#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
1337,200,HTTPS,cnet4.cbsistatic.com,/img/Jw6AHM-DPvIxATwjuY5x4C8Wq8A=/1600x900/2021/01/03/65563ef7-ba85-45d7-9f4f-e7767fb6a6d8/tt-01-04-2021-00-00-05-11-still025.jpg,"221,660","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 04 Jan 2022 16:05:46 GMT",image/webp,firefox:1900,,,
1339,200,HTTPS,cnet3.cbsistatic.com,/img/lf8vIG8B5PWEs39jtPNp9R4GpkE=/308x173/2020/12/23/7653bf62-8768-48ba-b875-9329c76b6ce2/walkcar-thumb2.jpg,"7,610","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 04 Jan 2022 16:05:46 GMT",image/webp,firefox:1900,,,
1341,200,HTTPS,cnet1.cbsistatic.com,/img/U_rAvCF9K_bOmCwY4k4MWXt7ANI=/308x173/2020/12/30/5d165982-ae7b-4f9c-b4d9-7a63a66f4680/ct101-ev-range-risk-factors-00-07-18-10-still066.jpg,"13,026","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 04 Jan 2022 16:05:46 GMT",image/webp,firefox:1900,,,
1344,200,HTTPS,cnet3.cbsistatic.com,/img/s9_WKBQ7KdUHdqDiXfhyKseHxTk=/308x173/2020/12/08/785e3eea-ee64-468a-9e1d-942ea16655d8/gettyimages-1252473576.jpg,"8,538","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 04 Jan 2022 16:05:46 GMT",image/webp,firefox:1900,,,
1346,200,HTTPS,cnet4.cbsistatic.com,/img/7lNw8-5Z2ibE9Kk72qfILKdVc1U=/308x173/2020/12/18/2dfd54ea-c8f1-4251-95df-c5866dc4539b/tech-that-died1.jpg,"10,790","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 04 Jan 2022 16:05:46 GMT",image/webp,firefox:1900,,,
1348,200,HTTPS,cnet4.cbsistatic.com,/img/TZW9nwrxDON3pURbfG6LyxShnEU=/644x385/2020/04/15/690d1c9f-8c89-4a65-8670-132cd1d05251/apple-iphone-se-phone-6.jpg,"31,638","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 20 Dec 2021 08:40:44 GMT",image/webp,firefox:1900,,,
1350,200,HTTPS,cnet2.cbsistatic.com,/img/evJHN7xEjOA9pc5VYIQVUCucM8U=/308x256/2019/10/22/87758300-6168-4b38-b3e3-4defd7569fab/screen-shot-2019-10-22-at-10-33-41-am.png,"11,954","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 10 Dec 2021 10:07:10 GMT",image/webp,firefox:1900,,,
1352,200,HTTPS,cnet1.cbsistatic.com,/img/OyE5Waq1h2PUrnkY9KQ92L0Bg5E=/308x256/2019/11/01/9a2121c7-6464-431d-8fb5-714b11effcd0/google-pixel-oneplus-7t-comparison-2.jpg,"9,516","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sat, 03 Apr 2021 11:20:56 GMT",image/webp,firefox:1900,,,
1356,200,HTTPS,cnet1.cbsistatic.com,/img/EQGc4Zlh7IrT3_dqYag1Pncet_Y=/308x256/2020/01/13/6e566b3e-faef-4ffd-9909-01acca997b6d/windows-10-cropped-for-promo.png,"4,406","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 17 Dec 2021 06:57:28 GMT",image/webp,firefox:1900,,,
1359,200,HTTPS,cnet2.cbsistatic.com,/img/G7rm2y8b3YugDD3qgf-7NtBgIxo=/308x256/2020/01/25/f8eabb68-e73b-4222-a185-9893c0a5c8cf/coronavirus-dashboard.png,"11,098","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 03 Dec 2021 08:54:15 GMT",image/webp,firefox:1900,,,
1363,200,HTTPS,cnet2.cbsistatic.com,/img/76NUKV4asFZ__0kTFDPZOsZk3vw=/644x385/2019/05/17/5fa9046e-0595-4315-8323-dd390d31d9e6/peloton-2.jpg,"24,198","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 17 Dec 2021 10:52:15 GMT",image/webp,firefox:1900,,,
1364,200,HTTPS,cnet1.cbsistatic.com,/img/R0gIAiQoB9Og_CvTDKu8nK2C-YU=/289x0:2807x1990/1600x900/2020/04/22/1ae80719-6246-4e86-8d5e-1776cede9a42/onlineparty.jpg,"260,868","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 03 Dec 2021 11:59:41 GMT",image/webp,firefox:1900,,,
1365,200,HTTPS,cnet1.cbsistatic.com,/img/Ol90Cd4AHD0xjxVgsn9M1Gq0Zs4=/308x173/2020/03/29/4d88834d-5cd8-48c0-b1b0-2e2c8b06c9b6/rainbows.jpg,"11,944","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 17 Dec 2021 09:25:11 GMT",image/webp,firefox:1900,,,
1368,200,HTTPS,cnet4.cbsistatic.com,/img/9AEs8PV73cMpdyGoF6VDOSA9sA4=/308x173/2020/04/15/45019399-4d7d-4ac9-9aad-60570a04d8b5/hamilton-beach-pizza-waffle.jpg,"9,692","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Thu, 22 Apr 2021 16:31:53 GMT",image/webp,firefox:1900,,,
1369,200,HTTPS,cnet1.cbsistatic.com,/img/46k96K8HdBbeUlFF3HHEJRwf5lM=/308x173/2020/01/30/afac32f2-2780-43cb-b26e-18ccd9ef946b/disinfecting.jpg,"14,750","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 19 Nov 2021 10:25:59 GMT",image/webp,firefox:1900,,,
1370,200,HTTPS,cnet1.cbsistatic.com,/img/KLZEo9Ggm8apJ-MeweXtRYfrjMY=/308x256/2020/12/15/55f30209-ca90-44c1-a3f9-d09ef3e81e76/063-cash-money-dollars-bills-stimulus-check-congress-pass-mail-banking-finance-desperate-poverty-us-treasury.jpg,"23,640","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 03 Jan 2022 16:15:51 GMT",image/webp,firefox:1900,,,
1371,200,HTTPS,cnet3.cbsistatic.com,/img/cBaJD8yxDL-_f-VcacNh3dRRUkY=/308x173/2020/09/18/bd211107-a33b-4709-ba9b-cc8b9a2cc092/2021-toyota-sienna-platinum-20.jpg,"11,966","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 17 Dec 2021 10:01:02 GMT",image/webp,firefox:1900,,,
1372,200,HTTPS,cnet3.cbsistatic.com,/img/TKVqXbkgtPz663nEILfO5wQ-wxk=/308x256/2021/01/06/01565826-5826-4a70-88d5-eca9ad5e8eaa/gettyimages-1204811175.jpg,"8,506","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Thu, 06 Jan 2022 02:03:08 GMT",image/webp,firefox:1900,,,
1373,200,HTTPS,cnet3.cbsistatic.com,/img/ce8OPC17vuyzSi_T8WZrwD7C4mY=/308x256/2020/11/09/75183ab6-d9d6-4e9e-bc6e-3bfa9be361d6/gizmowatch.jpg,"4,612","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Fri, 10 Dec 2021 09:36:53 GMT",image/webp,firefox:1900,,,
1374,200,HTTPS,cnet1.cbsistatic.com,/img/xQSpZOpOjX1GbK-PHs4SwxTPHos=/308x256/2018/05/08/65953671-2ac2-4a3f-b0aa-2dcf15a0eaf7/d-link-dir-867-4.jpg,"10,686","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sat, 04 Dec 2021 18:35:48 GMT",image/webp,firefox:1900,,,
1376,302,HTTPS,www.taobao.com,/,258,,text/html,firefox:1900,,,
1378,200,HTTPS,world.taobao.com,/,"75,571","max-age=0, s-maxage=145",text/html; charset=utf-8,firefox:1900,,,Sets cookies without P3P
1381,200,HTTPS,g.alicdn.com,"/mui/??common/4.0.105/index-pc.css,zebra-oversea-category-pc/4.0.11/index-pc.css,zebra-oversea-headbanner-pc/4.0.15/index-pc.css,zebra-oversea-service/4.0.15/index-pc.css,zebra-oversea-shop-pc/4.0.5/index-pc.css,zebra-oversea-feeds-pc/4.0.5/index-pc.css,zebra-oversea-dropbanner/4.0.5/index-pc.css,zebra-oversea-seo-category/4.0.0/index-pc.css,zebra-oversea-header-pc/4.1.4/index-pc.css","20,033","max-age=2592000,s-maxage=3600",text/css,firefox:1900,,,
1382,200,HTTPS,g.alicdn.com,"/??kg/global-util/1.0.5/index-min.css,kg/tb-gnav/1.2.0/index-min.css","4,687","max-age=2592000,s-maxage=3600",text/css,firefox:1900,,,
1386,200,HTTPS,img.alicdn.com,/tfs/TB1YpOdRpXXXXbGaXXXXXXXXXXX-174-48.png,"3,353","max-age=31536000; Expires: Mon, 11 Jan 2021 05:27:56 GMT",image/png,firefox:1900,,,
1387,200,HTTPS,img.alicdn.com,/tfs/TB1oqpiXL9TBuNjy0FcXXbeiFXa-275-276.png,"2,074","max-age=31536000; Expires: Fri, 12 Feb 2021 12:23:33 GMT",image/png,firefox:1900,,,
1389,200,HTTPS,gw.alicdn.com,/tfs/TB1YLbcRpXXXXXFXFXXXXXXXXXX-310-78.png,"4,905","max-age=31536000; Expires: Mon, 11 Jan 2021 03:28:21 GMT",image/png,firefox:1900,,,
1391,200,HTTPS,www.bbc.com,/,"62,817","public, max-age=60, stale-if-error=90, stale-while-revalidate=30",text/html; charset=utf-8,firefox:1900,,,
1396,200,HTTPS,gn-web-assets.api.bbc.com,/wwhp/20201210-0846-578c61aa216ef5d4049b32847e3da53ea1a677f5/responsive/css/wwhp.min.css,"19,309","max-age=31536000,public",text/css,firefox:1900,,,
1397,200,HTTPS,static.files.bbci.co.uk,/account/id-cta/1.53.0/style/id-cta.css,"3,162","max-age=31536000, no-transform, public, immutable",text/css; charset=utf-8,firefox:1900,,,
1398,200,HTTPS,static.files.bbci.co.uk,/orbit/7ba98e3db9d415f8cbdb0978bf084f9e/css/orb-ltr.min.css,"5,430","max-age=31536000,public,immutable",text/css,firefox:1900,,,
1399,200,HTTPS,nav.files.bbci.co.uk,/searchbox/5bd951f6aac2ac491095aed2c248e936/css/main.css,"1,389","max-age=31536000,public,immutable",text/css,firefox:1900,,,
1413,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/17CF7/production/_116372579_9eb1edad-d3c6-4066-aa78-5c599d189a94.jpg,"4,928","max-age=31536000, max-age=31536000; Expires: Thu, 06 Jan 2022 18:24:47 GMT",image/jpeg,firefox:1900,,,
1414,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/6AA0/production/_116369272_hi065072165.jpg,"5,412","max-age=31536000, max-age=31536000; Expires: Thu, 06 Jan 2022 17:38:26 GMT",image/jpeg,firefox:1900,,,
1415,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/104BA/production/_116364766_03.png,"34,979","max-age=31536000, max-age=31536000; Expires: Thu, 06 Jan 2022 09:20:37 GMT",image/png,firefox:1900,,,
1416,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/BE19/production/_116356684_harwichlockdown3.jpg,"4,380","max-age=31536000, max-age=31536000; Expires: Wed, 05 Jan 2022 14:24:56 GMT",image/jpeg,firefox:1900,,,
1417,200,HTTPS,static.bbci.co.uk,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/3.gif,591,"max-age=31536000; Expires: Fri, 10 Dec 2021 06:54:48 GMT",image/gif,firefox:1900,,,
1418,200,HTTPS,static.bbci.co.uk,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/2.gif,421,"max-age=31536000; Expires: Sun, 18 Jul 2021 14:13:55 GMT",image/gif,firefox:1900,,,
1419,200,HTTPS,static.bbci.co.uk,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/8.gif,373,"max-age=31536000; Expires: Sat, 14 Aug 2021 02:51:43 GMT",image/gif,firefox:1900,,,
1420,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/ibroadcast/images/live/p0/93/4d/p0934dq1.jpg,"8,529","max-age=86400; Expires: Thu, 07 Jan 2021 09:52:34 GMT",image/jpeg,firefox:1900,,,
1423,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/AFBD/production/_116198944_img_29461.jpg,"4,584","max-age=31536000, max-age=31536000; Expires: Tue, 04 Jan 2022 04:14:08 GMT",image/jpeg,firefox:1900,,,
1425,200,HTTPS,static.files.bbci.co.uk,/orbit/7ba98e3db9d415f8cbdb0978bf084f9e/img/blq-orbit-blocks_white.svg,"2,918","max-age=31536000,public,immutable",image/svg+xml,firefox:1900,,,
1428,200,HTTPS,static.bbci.co.uk,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/7.gif,280,"max-age=31536000; Expires: Tue, 18 May 2021 15:00:59 GMT",image/gif,firefox:1900,,,
1431,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/18463/production/_116372499_gettyimages-869457204.jpg,"4,534","max-age=31536000, max-age=31536000; Expires: Thu, 06 Jan 2022 19:18:10 GMT",image/jpeg,firefox:1900,,,
1432,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/6D17/production/_116372972_gettyimages-1230429066.jpg,"3,680","max-age=31536000, max-age=31536000; Expires: Thu, 06 Jan 2022 19:45:08 GMT",image/jpeg,firefox:1900,,,
1433,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/93AE/production/_116160873_bigladder_bestof2020_07.jpg,"6,324","max-age=31536000, max-age=31536000; Expires: Fri, 31 Dec 2021 07:56:49 GMT",image/jpeg,firefox:1900,,,
1434,200,HTTPS,ichef.bbc.co.uk,/wwhp/144/cpsprodpb/1799/production/_116314060_2020-12-30t105441z_378937518_rc2mxk9ra3ga_rtrmadp_3_britain-weather.jpg,"4,490","max-age=31536000, max-age=31536000; Expires: Fri, 31 Dec 2021 12:28:18 GMT",image/jpeg,firefox:1900,,,
1435,200,HTTPS,static.files.bbci.co.uk,/account/id-cta/1.53.0/style/img/idcta-icon-sprite.svg,620,"max-age=31536000, no-transform, public, immutable",image/svg+xml,firefox:1900,,,
1436,200,HTTPS,static.files.bbci.co.uk,/orbit/7ba98e3db9d415f8cbdb0978bf084f9e/img/orb-sprite.gif,82,"max-age=31536000,public,immutable",image/gif,firefox:1900,,,
1437,200,HTTPS,nav.files.bbci.co.uk,/searchbox/5bd951f6aac2ac491095aed2c248e936/img/gel-icon-search-dark.svg,418,"max-age=31536000,public,immutable",image/svg+xml,firefox:1900,,,
1438,200,HTTPS,sb.scorecardresearch.com,/p?c1=2&c2=17986528&cs_ucfr=0&cv=2.0&cj=1,43,"private, no-cache, no-cache=Set-Cookie, no-store, proxy-revalidate; Expires: Mon, 01 Jan 1990 00:00:00 GMT",image/gif,firefox:1900,,,
1441,302,HTTPS,a1.api.bbc.co.uk,/hit.xiti?&col=1&from=p&ptag=js&s=598253&p=home.page&x2=[responsive]&x3=[bbc_website]&x4=[en]&x7=[Index-home]&x8=[reverb-1.6.1-nojs]&x11=[HOMEPAGE_GNL]&x12=[GNL_HOMEPAGE],276,,text/html; charset=utf-8,firefox:1900,,,Sets cookies & P3P
1442,200,HTTPS,gn-web-assets.api.bbc.com,/wwhp/20201210-0846-578c61aa216ef5d4049b32847e3da53ea1a677f5/responsive/img/apple-touch/apple-touch-180.jpg,"7,295","max-age=31536000,public",image/jpeg,firefox:1900,,,
1443,200,HTTPS,www.bbc.com,/favicon.ico,203,"max-age=3600, public, stale-if-error=86400, stale-while-revalidate=600",image/vnd.microsoft.icon,firefox:1900,,,
1445,200,HTTPS,a1.api.bbc.co.uk,/hit.xiti?&col=1&from=p&ptag=js&s=598253&p=home.page&x2=[responsive]&x3=[bbc_website]&x4=[en]&x7=[Index-home]&x8=[reverb-1.6.1-nojs]&x11=[HOMEPAGE_GNL]&x12=[GNL_HOMEPAGE]&Rdt=On,35,,image/gif,firefox:1900,,,
1447,200,HTTPS,www.macys.com,/,"92,265","private, max-age=0, no-cache, must-revalidate",text/html; charset=utf-8,firefox:1900,,,Sets cookies without P3P
1454,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/mcom.ad8af8e6828282062538.css,"19,537","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1455,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/carousel-ctrl.7608f93d9c891b06d342.css,637,"max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1456,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~canvas.44d99c94d0ea8d31ee98.css,"8,750","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1457,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~PPMCarouselView~PPMProductPoolGridView~carousel-ctrl~dynamic-slideshow-ctrl~productThumbnail~21b348dc.429cb479c221cd288ae3.css,"1,280","max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1460,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~footer.5ca9cdd1b4d8770a35ba.css,"4,273","max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1462,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~dynamic-slideshow-ctrl.8d68bfd70fb8aa691ed4.css,"1,958","max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1464,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~viewCompact.1506ff704247269faa16.css,"18,931","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1466,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~viewCompact~viewRadical.c50c31588dd1be14f216.css,"9,696","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1465,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/vendors~viewFooterResponsive.bf43407eca78d182bc72.css,"4,475","max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1467,200,HTTPS,assets.macysassets.com,/page/home-page/static/css/viewRadical.c4f08476314b95970c39.css,"4,853","max-age=2592000; Expires: Fri, 05 Feb 2021 19:47:40 GMT",text/css,firefox:1900,,,
1470,200,HTTPS,www.macys.com,/feature/footer/latest/images/flags/US.gif,599,"max-age=2592000, public",image/gif,firefox:1900,,,
1471,200,HTTPS,www.macys.com,/akam/11/pixel_117a1f2b?a=dD1jNjI3NTg1NjA2ZjIzMThjNzEwYmUzMjMzYThkMzY2ZjVjOGQwNjc3JmpzPW9mZg==,0,,text/html,firefox:1900,,,Sets cookies without P3P
1473,301,HTTPS,www.soundcloud.com,/,0,,,firefox:1900,,,
1475,200,HTTPS,soundcloud.com,/,"4,596","private, max-age=0, no-cache, no-store",text/html,firefox:1900,,,Sets cookies without P3P
1478,200,HTTPS,a-v2.sndcdn.com,/assets/css/app-971654825b3762021f79.css,"87,139","public, max-age=31536000, immutable",text/css,firefox:1900,,,
1479,200,HTTPS,style.sndcdn.com,/css/interstate-a86f07cf94ae5a496b24.css,"162,895","public, max-age=31536000",text/css; charset=utf-8,firefox:1900,,,
1483,200,HTTPS,a-v2.sndcdn.com,/assets/images/sc-icons/ios-a62dfc8fe7.png,"3,144","public, max-age=31536000, immutable",image/png,firefox:1900,,,
1484,200,HTTPS,a-v2.sndcdn.com,/assets/images/sc-icons/favicon-2cadd14bdb.ico,"5,430","public, max-age=31536000, immutable",image/x-icon,firefox:1900,,,
1486,200,HTTPS,a-v2.sndcdn.com,/assets/images/header/cloud-e365a472bf.png,362,"public, max-age=31536000, immutable",image/png,firefox:1900,,,
1487,200,HTTPS,a-v2.sndcdn.com,/assets/images/errors/500-e5a180b7a8.png,"8,839","public, max-age=31536000, immutable",image/png,firefox:1900,,,
1489,200,HTTPS,www.pinterest.com,/,"22,668",,text/html; charset=utf-8,firefox:1900,,,"MALFORMED P3P: CP=""This is not a P3P policy. See https://www.pinterest.com/_/_/help/articles/pinterest-and-p3p for more info."""
1492,200,HTTPS,s.pinimg.com,/webapp/style/115-afaa97f66b24adb525f0.css,"9,437",max-age=1209600,text/css,firefox:1900,,,
1493,200,HTTPS,s.pinimg.com,/webapp/style/105-c549bc8e46f050d37975.css,"13,290",max-age=1209600,text/css,firefox:1900,,,
1497,302,HTTPS,www.fedex.com,/,233,,text/html; charset=iso-8859-1,firefox:1900,,,Sets cookies without P3P
1499,200,HTTPS,www.fedex.com,/global/choose-location.html,"10,932",,text/html,firefox:1900,,,Sets cookies without P3P
1501,200,HTTPS,www.fedex.com,/etc.clientlibs/clientlibs/fedex/page/productpage.min.2c07a970f60f80b5f6d15ef7a9f74783.css,"69,869","max-age=29395; Expires: Thu, 07 Jan 2021 03:57:40 GMT",text/css,firefox:1900,,,Sets cookies without P3P
1506,200,HTTPS,www.fedex.com,/akam/11/pixel_33da7e50?a=dD02MThhZmIxZDczMDU2MGJhMGYyMWFkYTc0ZmI4ZDFjN2ViYjMwNzk2JmpzPW9mZg==,0,,text/html,firefox:1900,,,Sets cookies without P3P
1508,200,HTTPS,www.fedex.com,/content/dam/fedex-com/common/sprite-placeholder.png,"7,864","max-age=16000; Expires: Thu, 07 Jan 2021 00:14:25 GMT",image/png,firefox:1900,,,Sets cookies without P3P
1509,200,HTTPS,www.fedex.com,/content/dam/fedex-com/logos/logo.png,"17,964","max-age=15897; Expires: Thu, 07 Jan 2021 00:12:42 GMT",image/png,firefox:1900,,,Sets cookies without P3P
1512,200,HTTPS,www.fedex.com,/etc.clientlibs/clientlibs/fedex/images/resources/menu-sprite.png,"6,736","max-age=54940; Expires: Thu, 07 Jan 2021 11:03:25 GMT",image/png,firefox:1900,,,Sets cookies without P3P
1513,200,HTTPS,www.fedex.com,/etc.clientlibs/clientlibs/fedex/images/resources/fx_facebook.svg,886,,image/svg+xml,firefox:1900,,,Sets cookies without P3P
1515,200,HTTPS,www.fedex.com,/etc.clientlibs/clientlibs/fedex/images/resources/fx_twitter.svg,"1,436",,image/svg+xml,firefox:1900,,,Sets cookies without P3P
1516,200,HTTPS,www.fedex.com,/etc.clientlibs/clientlibs/fedex/images/resources/fx_youtube.svg,"2,522",,image/svg+xml,firefox:1900,,,Sets cookies without P3P
1517,200,HTTPS,www.fedex.com,/etc.clientlibs/clientlibs/fedex/images/resources/fx_linkedin.svg,"1,376",,image/svg+xml,firefox:1900,,,Sets cookies without P3P
1519,301,HTTPS,www.slickdeals.net,/,0,,,firefox:1900,,,
1521,200,HTTPS,slickdeals.net,/,"91,253","private, post-check=0, pre-check=0, max-age=0, no-cache; Expires: 0",text/html; charset=UTF-8,firefox:1900,,,Sets cookies without P3P
1527,200,HTTPS,slickdeals.net,/image-pool/extension/offers/bookingPromotion@1x.png,"4,018","private, no-transform, max-age=31472975; Expires: Thu, 06 Jan 2022 02:17:22 GMT",image/webp,firefox:1900,,,
1528,200,HTTPS,slickdeals.net,/image-pool/sd-branding/sd-logomark.svg,777,"max-age=54246; Expires: Thu, 07 Jan 2021 10:51:53 GMT",image/svg+xml,firefox:1900,,,
1529,200,HTTPS,slickdeals.net,/image-pool/sd-branding/sd-logotext-reverse.svg,"1,535","max-age=175350; Expires: Fri, 08 Jan 2021 20:30:17 GMT",image/svg+xml,firefox:1900,,,
1530,200,HTTPS,static.slickdealscdn.com,/images/slickdeals/blank.gif,43,"private, no-transform, max-age=604799; Expires: Wed, 13 Jan 2021 19:47:46 GMT",image/gif,firefox:1900,,,
1531,200,HTTPS,slickdeals.net,/build/css/frontpage.989b5397.css,"9,636","max-age=195346; Expires: Sat, 09 Jan 2021 02:03:33 GMT",text/css,firefox:1900,,,
1539,200,HTTPS,static.slickdealscdn.com,/images/header/slickdealsLogo.png?8451,"4,512","private, max-age=338; Expires: Wed, 06 Jan 2021 19:53:26 GMT",image/png,firefox:1900,,,
1541,200,HTTPS,css.slickdealscdn.com,/min/8451/g=css&style=14&n=fp-deferred%2Cfrontpage%2Ffrontpage-top-coupons-module-desktop-deferred,"4,079","public, max-age=86257; Expires: Thu, 07 Jan 2021 19:45:25 GMT",text/css; charset=utf-8,firefox:1900,,,
1542,200,HTTPS,css.slickdealscdn.com,/min/8451/g=css&style=14&n=global-desktop%2Cnon-criticalBase,"10,023","public, max-age=85773; Expires: Thu, 07 Jan 2021 19:37:21 GMT",text/css; charset=utf-8,firefox:1900,,,
