#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
733,200,HTTPS,www.ca.gov,/favicon.ico,"4,286",,image/x-icon,chrome:1880,,,
734,200,HTTPS,www.wayfair.com,/,"125,424","no-store, no-cache, must-revalidate; Expires: Thu, 19 Nov 1981 08:52:00 GMT",text/html;charset=UTF-8,chrome:1880,,,Sets cookies without P3P
736,200,HTTPS,california.azureedge.net,/cdt/statetemplate/6.0.1/images/apple-touch-icon-57x57.png,"4,820",,image/png,chrome:1880,,,
748,200,HTTPS,secure.img1-fg.wfcdn.com,/bundler/897c552eab91911eaaa45146f3b58007/sass/wayfair/desktop/corebase_responsive.css?wfdc=iad,"4,484",max-age=10370000,text/css;charset=utf-8,chrome:1880,,,
749,200,HTTPS,secure.img1-fg.wfcdn.com,/bundler/77b75743867d03ebf8e992e4cb281af1/sass/wayfair/desktop/homepage/v2/homepage_v2~sass/wayfair/desktop/_header/cart-dropdown/sf-cart-dropdown~sass/wayfair/desktop/homepage/homepage_loading_icon~sass/wayfair/desktop/homepage/v2/homepage_incident_banner~sass/wayfair/desktop/popup/email_capture_toaster/email_capture_homebase_toaster_fork~sass/wayfair/desktop/_components/toast/pl_toast~sass/wayfair/desktop/_components/_internal/veil/pl_veil~sass/wayfair/desktop/_components/fixed-image/pl-fixed-image~sass/wayfair/desktop/_components/badge/pl-badge~sass/wayfair/desktop/_components/banner/pl_banner~sass/wayfair/desktop/home_services/services-mini-cart-dropdown-lib/services-mini-cart-dropdown-lib~sass/wayfair/desktop/_components/dropdown/pl-dropdown~sass/wayfair/desktop/_components/progress_bar/pl_progress_bar~sass/wayfair/desktop/complementary-items/complementary-items~sass/wayfair/desktop/_components/image/pl_image~sass/wayfair/desktop/gateway/gateway_gdpr_legal_copy~sass/wayfair/desktop/gateway/email_icon_double_opt_in_wall~sass/wayfair/desktop/_components/block/pl_block~sass/wayfair/desktop/_components/_internal/close_button/pl-close-button~sass/wayfair/desktop/_components/base-accent-icon/pl-base-accent-icon~sass/wayfair/desktop/_components/description-list/pl-description-list~sass/wayfair/desktop/_components/drawer/pl_drawer~sass/wayfair/desktop/_components/price/pl-price~sass/wayfair/desktop/_components/container/pl-container~sass/wayfair/desktop/_components/loading-button/pl-loading-button~sass/wayfair/desktop/_components/review_stars/pl_review_stars~sass/wayfair/desktop/_components/checkbox/pl_checkbox~sass/wayfair/desktop/_components/selectable/pl-selectable~sass/wayfair/desktop/_components/carousel_single_item/pl_carousel_single_item~sass/wayfair/desktop/_components/list/pl-list~sass/wayfair/desktop/gateway/email_autocomplete_component~sass/wayfair/desktop/_components/product-card-v2/pl-product-card-image~sass/wayfair/desktop/_components/carousel_v2/pl_shared_carousel_components~sass/wayfair/desktop/_components/autosuggest/pl_autosuggest~sass/wayfair/desktop/_components/checkbox/pl_checkbox_base~sass/wayfair/desktop/_components/product-card-v2/pl-product-card-wrapper~sass/wayfair/desktop/_components/product-card-v2/pl-product-card-manufacturer~sass/wayfair/desktop/_components/product-card-v2/pl-product-card-name~sass/wayfair/desktop/_components/product-card-v2/internal/price-block/pl-price-block~sass/wayfair/desktop/_components/_internal/switch/pl-switch~sass/wayfair/desktop/_components/radio_button/pl_radio_base~sass/wayfair/desktop/_components/accordion/internal/pl-collapse-panel-base~sass/wayfair/desktop/_components/accordion/internal/pl-collapse-panel-toggle~sass/wayfair/desktop/_components/carousel_v2/wayfinders/pl_carousel_wayfinders.css?wfdc=iad,"21,723",max-age=10370000,text/css;charset=utf-8,chrome:1880,,,
750,200,HTTPS,secure.img1-fg.wfcdn.com,/bundler/0c9326827d3383abfaeb58276902fdfa/sass/wayfair/desktop/homepage/galactic/galactic~sass/wayfair/desktop/homepage/galactic/galactic_navigation_hero~sass/wayfair/desktop/homepage/v2/homepage_shop_by_departments~sass/wayfair/desktop/_components/carousel_multi_item/pl_carousel_multi_item~sass/wayfair/desktop/homepage/galactic/galactic_hero~sass/wayfair/desktop/homepage/galactic/galactic_bottom_bar~sass/wayfair/desktop/_components/image/pl_transparent_overlay_image~sass/wayfair/desktop/homepage/v2/homepage_carousel_grid_shifter_v2~sass/wayfair/desktop/authentication/google_yolo/google_one_tap~sass/wayfair/desktop/homepage/v2/homepage_wrapper~sass/wayfair/desktop/homepage/homepage_carousel_component~sass/wayfair/desktop/_components/responsive_modal/pl_responsive_modal~sass/wayfair/desktop/components/inertia_carousel~sass/wayfair/desktop/_components/product_card/pl_product_card~sass/wayfair/desktop/_components/link_card/pl_link_card~sass/wayfair/desktop/components/board_card~sass/wayfair/desktop/components/card_copy~sass/wayfair/desktop/_components/section_title/pl_section_title~sass/wayfair/desktop/_external_components/favorites_button/favorites_button~sass/wayfair/desktop/browse/components/product_card_shipping~sass/wayfair/desktop/inventory/components/out_of_stock_overlay~sass/wayfair/desktop/_components/circle_button/pl_circle_button~sass/wayfair/desktop/product/shipping/shipping_headline.css?wfdc=iad,"9,494",max-age=10370000,text/css;charset=utf-8,chrome:1880,,,
751,200,HTTPS,secure.img1-fg.wfcdn.com,/im/52279294/resize-h310-w500%5Ecompr-r50/1346/134601285/heroSlideNewCustomerNav.jpg,"11,454",max-age=10370000,image/webp,chrome:1880,,,
752,200,HTTPS,secure.img1-fg.wfcdn.com,/im/36137567/compr-r100/1309/130936883/heroSlideNewCustomerNavOverlay.png,"12,732",max-age=10370000,image/webp,chrome:1880,,,
753,200,HTTPS,secure.img1-fg.wfcdn.com,/im/48232230/resize-h127-w375%5Ecompr-r50/1332/133279092/tile1Bg.jpg,"3,498",max-age=10370000,image/webp,chrome:1880,,,
758,200,HTTPS,secure.img1-fg.wfcdn.com,/im/94594749/compr-r100/1332/133279093/tile1Overlay.png,"4,262",max-age=10370000,image/webp,chrome:1880,,,
763,200,HTTPS,secure.img1-fg.wfcdn.com,/im/55123667/compr-r100/1358/135842510/bottomBarTile6Overlay.png,"3,618",max-age=10370000,image/webp,chrome:1880,,,
764,200,HTTPS,secure.img1-fg.wfcdn.com,/im/93194163/compr-r100/1350/135098058/bottomBarTile5Overlay.png,"3,254",max-age=10370000,image/webp,chrome:1880,,,
765,200,HTTPS,secure.img1-fg.wfcdn.com,/im/72407271/resize-h99-w291%5Ecompr-r50/1359/135906347/bottomBarTile6Bg.jpg,"2,906",max-age=10370000,image/webp,chrome:1880,,,
768,200,HTTPS,secure.img1-fg.wfcdn.com,/im/20029690/resize-h127-w375%5Ecompr-r50/1332/133279081/tile2Bg.jpg,"6,436",max-age=10370000,image/webp,chrome:1880,,,
769,200,HTTPS,secure.img1-fg.wfcdn.com,/im/66163366/compr-r100/1332/133279085/tile2Overlay.png,"4,190",max-age=10370000,image/webp,chrome:1880,,,
770,200,HTTPS,secure.img1-fg.wfcdn.com,/im/11340286/resize-h99-w291%5Ecompr-r50/1333/133366434/bottomBarTile4Bg.jpg,"2,304",max-age=10370000,image/webp,chrome:1880,,,
771,200,HTTPS,secure.img1-fg.wfcdn.com,/im/29927894/compr-r100/1333/133366440/bottomBarTile4Overlay.png,"4,544",max-age=10370000,image/webp,chrome:1880,,,
772,200,HTTPS,secure.img1-fg.wfcdn.com,/im/94425533/resize-h99-w291%5Ecompr-r50/1350/135098060/bottomBarTile5Bg.jpg,"3,490",max-age=10370000,image/webp,chrome:1880,,,
773,200,HTTPS,prx.wayfair.com,/px/xhr/api/v1/collector/noScript.gif?appId=PX3Vk96I6i,798,"public, max-age=0",image/gif,chrome:1880,,,
777,200,HTTPS,secure.img1-fg.wfcdn.com,/st4/stores/common/wayfair/favicon.ico,"18,094",max-age=10370000,image/x-icon,chrome:1880,,,
778,200,HTTPS,www.capitalone.com,/,"52,726",,text/html,chrome:1880,,,Sets cookies without P3P
779,200,HTTPS,www.capitalone.com,/assets/shell/styles.44a98c4bf483dcfbbae9.css,"25,244","max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:47 GMT",text/css,chrome:1880,,,
790,200,HTTPS,www.capitalone.com,/assets/universal-nav/styles/universal-nav.8e3a36ec5fc01989cb64.styles.css,"23,045","max-age=31556952; Expires: Fri, 07 Jan 2022 00:15:59 GMT",text/css,chrome:1880,,,
791,200,HTTPS,www.capitalone.com,/assets/compass/contentful/1h6lncjoeq27/5vsvNc14jKiO6G8siOgsAs/06df255aae43d7f08f57459ddccd7b09/EqualHousing_desktoptablet_logo.jpg,"1,540","private, max-age=732; Expires: Wed, 06 Jan 2021 18:38:59 GMT",image/jpeg,chrome:1880,,,
792,200,HTTPS,www.capitalone.com,/assets/shell/images/icons/ui-lined-user.svg,272,"max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:47 GMT",image/svg+xml,chrome:1880,,,
793,200,HTTPS,www.capitalone.com,/assets/shell/images/icons/ui-lined-lock.svg,245,"max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:47 GMT",image/svg+xml,chrome:1880,,,
794,200,HTTPS,ecm.capitalone.com,/WCM/homepage/illustrations/c1shopping_defined.svg,"3,094","max-age=1939; Expires: Wed, 06 Jan 2021 18:59:06 GMT",image/svg+xml,chrome:1880,,,
795,200,HTTPS,ecm.capitalone.com,/WCM/homepage/illustrations/covid_illustration_defined.svg,"1,474","max-age=3455; Expires: Wed, 06 Jan 2021 19:24:22 GMT",image/svg+xml,chrome:1880,,,
796,200,HTTPS,ecm.capitalone.com,/WCM/homepage/testing/photos/hero/card/fairbuilding_desktop_resized/rtablet.jpg,"257,888","no-transform, max-age=3076; Expires: Wed, 06 Jan 2021 19:18:03 GMT",image/webp,chrome:1880,,,
797,200,HTTPS,ecm.capitalone.com,/WCM/homepage/illustrations/resized_digitalpayments_illustration.svg,"2,076","max-age=4187; Expires: Wed, 06 Jan 2021 19:36:34 GMT",image/svg+xml,chrome:1880,,,
798,200,HTTPS,ecm.capitalone.com,/WCM/homepage/photos/e4.checkered_creditwise_desktop_1120/tablet.jpg,"6,698","no-transform, max-age=3590; Expires: Wed, 06 Jan 2021 19:26:37 GMT",image/webp,chrome:1880,,,
799,200,HTTPS,ecm.capitalone.com,/WCM/homepage/photos/eno_below-the-fold_desktop_560x560_ho-at-2x/tablet.jpg,"25,384","no-transform, max-age=1150; Expires: Wed, 06 Jan 2021 18:45:57 GMT",image/webp,chrome:1880,,,
804,200,HTTPS,www.capitalone.com,/assets/compass/contentful/1h6lncjoeq27/2mWPk3ibdmcOiemUQswWmo/f8f6b96871440c8dd34cc111f8dafe83/fdic.png,"14,050","private, max-age=732; Expires: Wed, 06 Jan 2021 18:38:59 GMT",image/png,chrome:1880,,,
805,200,HTTPS,ecm.capitalone.com,/WCM/homepage/photos/e1.b-card-set_result-01_desktop_704/rmobile.jpg,"46,096","no-transform, max-age=5347; Expires: Wed, 06 Jan 2021 19:55:54 GMT",image/webp,chrome:1880,,,
806,200,HTTPS,ecm.capitalone.com,/WCM/learn-grow/enterprise/cofcor20033_bl_foggydog_hero_2560x1024-1/rmobile.jpg,"64,268","no-transform, max-age=4492; Expires: Wed, 06 Jan 2021 19:41:39 GMT",image/webp,chrome:1880,,,
807,200,HTTPS,ecm.capitalone.com,/WCM/learn-grow/enterprise/hp_7-tips-for-holiday-budgeting-and-spending-2/rmobile.jpg,"95,312","no-transform, max-age=1123; Expires: Wed, 06 Jan 2021 18:45:30 GMT",image/webp,chrome:1880,,,
811,200,HTTPS,www.capitalone.com,/assets/shell/favicon.ico,"15,086","max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:48 GMT",image/vnd.microsoft.icon,chrome:1880,,,
812,200,HTTPS,www.fidelity.com,/,"28,036","max-age=0, no-store",text/html; charset=utf-8,chrome:1880,,,Sets cookies & P3P
813,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/foundation-responsive-landing-homepage.css,"448,944",,text/css,chrome:1880,,,Sets cookies without P3P
816,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/HP_Master-CSS%5B1%5D.css,755,,text/css,chrome:1880,,,Sets cookies without P3P
817,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/nav-07.18.min.css,"11,167",,text/css,chrome:1880,,,Sets cookies without P3P
824,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/seo-footer.css,87,,text/css,chrome:1880,,,
825,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/heros/Why-Fidelity_L.jpg,"16,134","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:48 GMT",image/webp,chrome:1880,,,
827,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp_ret-score-style.css,483,,text/css,chrome:1880,,,
828,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp-tabset.css,"1,332",,text/css,chrome:1880,,,
829,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp_ratings-style.css,612,,text/css,chrome:1880,,,
830,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp_table-styles.css,523,,text/css,chrome:1880,,,
836,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/heros/spacer.png,125,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:48 GMT",image/png,chrome:1880,,,
837,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/why-fidelity/white-check-new.png,253,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:48 GMT",image/png,chrome:1880,,,
840,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/gray-check-new.png,273,"private, no-transform, max-age=13596; Expires: Wed, 06 Jan 2021 22:13:24 GMT",image/png,chrome:1880,,,
841,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/ret-score_L.jpg,"32,072","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:48 GMT",image/webp,chrome:1880,,,
842,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/award_barrons.png,"1,808","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:48 GMT",image/webp,chrome:1880,,,
844,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/award_IBD.png,"3,078","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:48 GMT",image/webp,chrome:1880,,,
848,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/why-fidelity/kiplinger-line.png,"1,648","private, no-transform, max-age=30404; Expires: Thu, 07 Jan 2021 02:53:33 GMT",image/webp,chrome:1880,,,
849,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/award_stockbrokers.png,"2,870","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:49 GMT",image/webp,chrome:1880,,,
851,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/call.png,254,"private, no-transform, max-age=576; Expires: Wed, 06 Jan 2021 18:36:25 GMT",image/png,chrome:1880,,,
854,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/chat1.png,836,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 06:26:49 GMT",image/webp,chrome:1880,,,
855,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/investor_ctr.png,208,"private, no-transform, max-age=42672; Expires: Thu, 07 Jan 2021 06:18:01 GMT",image/webp,chrome:1880,,,
859,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/facebook.png,256,"private, no-transform, max-age=26887; Expires: Thu, 07 Jan 2021 01:54:56 GMT",image/webp,chrome:1880,,,
860,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/twitter-icon.png,272,"private, no-transform, max-age=39693; Expires: Thu, 07 Jan 2021 05:28:22 GMT",image/webp,chrome:1880,,,
861,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/linkedin.png,592,"private, no-transform, max-age=8; Expires: Wed, 06 Jan 2021 18:26:57 GMT",image/png,chrome:1880,,,
863,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/youtube.png,"1,154","private, no-transform, max-age=874; Expires: Wed, 06 Jan 2021 18:41:23 GMT",image/jpeg,chrome:1880,,,
865,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/fidelity-mobile-icon.png,"1,103","private, no-transform, max-age=854; Expires: Wed, 06 Jan 2021 18:41:03 GMT",image/jpeg,chrome:1880,,,
867,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/Fidelity-footer-logo.png,"1,586","private, no-transform, max-age=16526; Expires: Wed, 06 Jan 2021 23:02:15 GMT",image/webp,chrome:1880,,,
868,200,HTTPS,cfa.fidelity.com,/fp/tags.js?org_id=5h8i3ud8&session_id=FAEB2154AA6E1E0E57E8C055587BB0EA,"9,656","no-cache, no-store, must-revalidate; Expires: Thu, 01 Jan 1970 00:00:00 GMT",text/javascript;charset=UTF-8,chrome:1880,,,Sets cookies & P3P
870,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/popup.gif,122,"private, no-transform, max-age=1648; Expires: Wed, 06 Jan 2021 18:54:17 GMT",image/gif,chrome:1880,,,
871,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/lock-blue.jpg,215,"private, no-transform, max-age=8019; Expires: Wed, 06 Jan 2021 20:40:28 GMT",image/png,chrome:1880,,,
872,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/Footer_BG.png,60,"private, no-transform, max-age=3569; Expires: Wed, 06 Jan 2021 19:26:18 GMT",image/webp,chrome:1880,,,
873,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/grey-pipe-sm.gif,44,"private, no-transform, max-age=570; Expires: Wed, 06 Jan 2021 18:36:19 GMT",image/gif,chrome:1880,,,
877,200,HTTPS,www.fidelity.com,/favicon.ico,"4,974","no-cache, no-store; Expires: Wed, 06 Jan 2021 18:26:49 GMT",image/x-icon; charset=utf-8,chrome:1880,,,
878,301,HTTPS,www.duckduckgo.com,/,162,"max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:49 GMT",text/html,chrome:1880,,,
880,200,HTTPS,duckduckgo.com,/,"1,656","no-cache; Expires: Wed, 06 Jan 2021 18:26:48 GMT",text/html; charset=UTF-8,chrome:1880,,,
883,200,HTTPS,duckduckgo.com,/s1944.css,"38,231","max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:49 GMT",text/css,chrome:1880,,,
884,200,HTTPS,duckduckgo.com,/o1944.css,"3,770","max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:49 GMT",text/css,chrome:1880,,,
886,200,HTTPS,duckduckgo.com,/assets/logo_homepage.normal.v108.svg,"2,066","max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:50 GMT",image/svg+xml,chrome:1880,,,
891,200,HTTPS,duckduckgo.com,/favicon.ico,"1,697","max-age=86400; Expires: Thu, 07 Jan 2021 18:26:50 GMT",image/x-icon,chrome:1880,,,
892,200,HTTPS,duckduckgo.com,/manifest.json,215,"max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:50 GMT",text/html; charset=UTF-8,chrome:1880,,,
893,301,HTTPS,www.patch.com,/,0,"public, max-age=86400",text/html; charset=UTF-8,chrome:1880,,,
896,200,HTTPS,duckduckgo.com,/assets/manifest-logos/144.png,"4,453","max-age=31536000; Expires: Thu, 06 Jan 2022 18:26:50 GMT",image/png,chrome:1880,,,
897,200,HTTPS,patch.com,/,"42,101","public, max-age=600",text/html; charset=utf-8,chrome:1880,,,Sets cookies without P3P
915,200,HTTPS,patch.com,/_next/static/css/8d689dbf2eace0b68554.css,"17,361","public, max-age=31536000, stale-while-revalidate=2592000",text/css; charset=UTF-8,chrome:1880,,,
918,200,HTTPS,patch.com,/_next/static/css/6995e2a56f1794230e38.css,"4,641","public, max-age=31536000, stale-while-revalidate=2592000",text/css; charset=UTF-8,chrome:1880,,,
919,200,HTTPS,patch.com,/img/cdn/assets/layout/logo-patch-dark.svg,"1,651","public, max-age=31536000, stale-while-revalidate=2592000",image/svg+xml,chrome:1880,,,
921,200,HTTPS,patch.com,/img/cdn/assets/layout/SponsoredbyRing.png,"5,977","public, max-age=31536000, stale-while-revalidate=2592000",image/png,chrome:1880,,,
920,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_white_bg.jpg?width=1,827,"public, max-age=31536000, stale-while-revalidate=2592000; Expires: Fri, 31 Oct 2030 00:00:00 GMT",image/jpeg,chrome:1880,,,
929,200,HTTPS,patch.com,/img/cdn/users/714975/profile/543febe78d879_sm.jpg?width=36,"1,389","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
930,200,HTTPS,patch.com,/img/cdn20/users/714975/20210106/024411/styles/patch_image/public/ga-runoff-dem-2___06022625372.jpg,"139,404","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
933,200,HTTPS,www.googletagmanager.com,/ns.html?id=GTM-5SJ8RNT,234,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/html; charset=UTF-8,chrome:1880,,,
934,200,HTTPS,d5nxst8fruw4z.cloudfront.net,/atrk.gif?account=qKjWj1a0Sn00GK,43,,image/gif,chrome:1880,,,
935,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_hero_992.jpg,"123,122","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
936,200,HTTPS,patch.com,/img/cdn/users/790386/T300x300/4ed756fcc6075df18a2882e5aa6920cd.jpg?width=36,"1,340","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
938,200,HTTPS,patch.com,/img/cdn20/ap/790386/20210106/093700/styles/patch_image/public/ap21006438363570___06093530549.jpg,"149,421","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
939,200,HTTPS,patch.com,/img/cdn20/users/22835664/profile_pics/resized-20200729-181648-4803___03120447092.jpg?width=36,"1,463","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
940,200,HTTPS,patch.com,/img/cdn20/getty/22835664/20210105/065403/styles/patch_image/public/gettyimages-1230255379___05185320030.jpg,"71,368","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
941,200,HTTPS,patch.com,/img/cdn20/users/566479/profile_pics/styles/large/public/img-2035-facetune-24-05-2018-18-04-55___10130527077.JPG?width=36,"1,516","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
942,200,HTTPS,patch.com,/img/cdn20/getty/566479/20210106/123823/styles/patch_image/public/gettyimages-946184666___06123744390.jpg,"65,311","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
944,200,HTTPS,patch.com,/img/cdn20/users/22940811/profile_pics/styles/t300x300/public/article_images/associated_press_logo_2012-1497094702-99.jpg?width=36,"1,429","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
945,200,HTTPS,cdn.patch.com,/assets/layout/badges/verified-patch-staff.svg,"1,950",,image/svg+xml,chrome:1880,,,
951,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210105/042637/styles/patch_image/public/ap21005032479328___05162617779.jpg,"127,540","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
952,200,HTTPS,patch.com,/img/cdn20/users/23958596/profile_pics/styles/large/public/oiuytrewq___19143548260.jpg?width=36,"1,459","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
954,200,HTTPS,patch.com,/img/cdn20/getty/23958596/20210105/102708/styles/patch_image/public/gettyimages-108024024___05102239188.jpg,"131,894","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
956,200,HTTPS,patch.com,/img/cdn/users/22821257/profile/53e0360fb6d74_sm.jpg?width=36,"1,518","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
959,200,HTTPS,patch.com,/img/cdn20/users/22821257/20210105/054725/styles/patch_image/public/mackenzie-wallet-3___05174652589.jpg,"195,809","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
960,200,HTTPS,patch.com,/img/cdn20/users/22908971/profile_pics/styles/t300x300/public/article_images/theconversation-1480706048-2590.jpg?width=36,"1,500","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
962,200,HTTPS,patch.com,/img/cdn20/shutterstock/22908971/20210105/061758/styles/patch_image/public/shutterstock-1785241082___05181559230.jpg,"39,298","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
963,302,HTTPS,www.googleadservices.com,/pagead/conversion/680223981/?label=Google%20Ads%20Remarketing&url=https%3A%2F%2Fpatch.com%2F&guid=ON&script=0&data=,42,"no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,chrome:1880,,,
966,200,HTTPS,patch.com,/img/cdn20/users/24438295/profile_pics/katschusterhs___10122224301.png?width=36,"1,545","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
967,200,HTTPS,patch.com,/img/cdn20/ap/24438295/20210105/060039/styles/patch_image/public/ap21005805696191___05175847858.jpg,"129,068","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
972,200,HTTPS,patch.com,/img/cdn20/users/22848544/profile_pics/styles/large/public/image-from-ios___03141015965.jpg?width=36,"1,520","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
971,200,HTTPS,patch.com,/img/cdn20/getty/23958596/20210105/045503/styles/patch_image/public/gettyimages-1227767769___05164742558.jpg,"248,446","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
975,200,HTTPS,patch.com,/img/cdn20/getty/22848544/20210105/033806/styles/patch_image/public/gettyimages-1230438947___05153742714.jpg,"77,058","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
976,200,HTTPS,patch.com,/img/cdn20/shutterstock/23958596/20210105/122723/styles/patch_image/public/shutterstock-1028582410___05122551778.jpg,"99,464","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
978,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210105/095042/styles/patch_image/public/ap21003843019429___05094958814.jpg,"100,840","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
979,200,HTTPS,patch.com,/img/cdn20/users/23738464/profile_pics/styles/large/public/michaeloconnell___16103143984.png?width=36,"2,622","public, max-age=31536000, stale-while-revalidate=2592000",image/png,chrome:1880,,,
980,302,HTTPS,googleads.g.doubleclick.net,/pagead/viewthroughconversion/680223981/?label=Google%20Ads%20Remarketing&url=https%3A%2F%2Fpatch.com%2F&guid=ON&script=0&data=&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&ocp_id=6wD2X4m8HYrl_gTL1ISgDA&random=766773311&sscte=1&crd=,42,"no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,chrome:1880,,,Sets cookies & P3P
981,200,HTTPS,patch.com,/img/cdn20/getty/23738464/20210105/085607/styles/patch_image/public/gettyimages-1229673891___05082927457.jpg,"103,088","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
986,200,HTTPS,patch.com,/img/cdn20/ap/714975/20210105/083607/styles/patch_image/public/ap21006005974059___05203513958.jpg,"129,556","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:1880,,,
