#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
1899,200,HTTPS,www.washingtonpost.com,/pf/api/v3/render/page/piSdou1FD4mk3s/f0fsDqa08McvEm?outputType=default&_=53664994,0,"max-age=60; Expires: Wed, 06 Jan 2021 16:17:26 GMT",text/html; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1900,200,HTTPS,www.washingtonpost.com,/pf/api/v3/render/page/piSdou1FD4mk3s/f0f8L6bNTt2Nin?outputType=default&_=53664994,227,"max-age=60; Expires: Wed, 06 Jan 2021 16:17:26 GMT",text/html; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1901,200,HTTPS,subscribe.washingtonpost.com,/offers/service/get-mapped-adot-offer/hd_sub_promo,"2,984","max-age=600; Expires: Wed, 06 Jan 2021 16:26:26 GMT",application/json,chrome:16940,,,Sets cookies without P3P
1902,200,HTTPS,www.washingtonpost.com,"/arcio/fact-checker/item/?src_url=https://www.washingtonpost.com/politics/2021/01/06/georgia-senate-election-results-live-updates/&subtypes=live-race-call,live-update","1,957","max-age=60; Expires: Wed, 06 Jan 2021 16:17:26 GMT",application/json,chrome:16940,,,Sets cookies without P3P
1903,200,HTTPS,subscribe.washingtonpost.com,/offers/service/get-mapped-adot-offer/hp_sub_promo,"1,044","max-age=600; Expires: Wed, 06 Jan 2021 16:26:26 GMT",application/json,chrome:16940,,,Sets cookies without P3P
1904,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2Fperdue-ossoff-loeffler-warnock-georgia-senate%2F2021%2F01%2F05%2F7d7b5afe-4f5d-11eb-83e3-322644d82356_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,111","max-age=60; Expires: Wed, 06 Jan 2021 16:17:26 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1911,200,HTTPS,cdn.brandmetrics.com,/survey/script/1ce8beea3b4c462193e67e1ee915a33b.js,"2,319","public, max-age=3600",text/javascript;charset=utf-8,chrome:16940,,,Sets cookies without P3P
1913,302,HTTP,redirector.gvt1.com,/edgedl/release2/chrome_component/AKi1sv7cx4bJf9W1XiuhCek_9.18.0/KDDyO-ENZ8HrUUsbZHNxeA,473,"no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/html; charset=UTF-8,svchost:17616,,,
1914,206,HTTP,r4---sn-p5qs7nel.gvt1.com,/edgedl/release2/chrome_component/AKi1sv7cx4bJf9W1XiuhCek_9.18.0/KDDyO-ENZ8HrUUsbZHNxeA?cms_redirect=yes&mh=1i&mip=75.130.227.208&mm=28&mn=sn-p5qs7nel&ms=nvh&mt=1609949541&mv=m&mvi=4&pl=19&shardbypass=yes,"7,245",,application/octet-stream,svchost:17616,,,
1915,200,HTTPS,elex-page-data-prod.elections.aws.wapo.pub,/results/2021-01-05_GA_G.json,"9,153","max-age=5, s-maxage=5, must-revalidate",application/json,chrome:16940,,,
1917,302,HTTP,redirector.gvt1.com,/edgedl/release2/chrome_component/AKi1sv7cx4bJf9W1XiuhCek_9.18.0/KDDyO-ENZ8HrUUsbZHNxeA,473,"no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/html; charset=UTF-8,svchost:17616,,,
1918,206,HTTP,r4---sn-p5qs7nel.gvt1.com,/edgedl/release2/chrome_component/AKi1sv7cx4bJf9W1XiuhCek_9.18.0/KDDyO-ENZ8HrUUsbZHNxeA?cms_redirect=yes&mh=1i&mip=75.130.227.208&mm=28&mn=sn-p5qs7nel&ms=nvh&mt=1609949541&mv=m&mvi=4&pl=19&shardbypass=yes,"20,160",,application/octet-stream,svchost:17616,,,
1919,200,HTTPS,cdn.brandmetrics.com,/scripts/bundle/680511.js,"10,555","public, max-age=3600",text/javascript;charset=utf-8,chrome:16940,,,Sets cookies without P3P
1920,304,HTTPS,elex-page-data-prod.elections.aws.wapo.pub,/results/2021-01-05_GA_G.json,0,"max-age=5, s-maxage=5, must-revalidate",,chrome:16940,,,
1921,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2F2021%2F01%2F06%2Fwhat-happened-georgia%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,934,"max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1922,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fopinions%2Fits-time-for-the-supreme-court-to-curb-one-of-its-worst-precedents%2F2021%2F01%2F05%2Fe6d15cd8-4ed6-11eb-b96e-0e54447b23a1_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,029","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1923,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fnation%2F2021%2F01%2F06%2Fraphael-warnock-mother-cotton-georgia-election%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,002","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1924,200,HTTPS,www.washingtonpost.com,"/arcio/fact-checker/item/?src_url=https://www.washingtonpost.com/politics/2021/01/06/congress-electoral-college-vote-live-updates/&subtypes=live-race-call,live-update","2,227","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json,chrome:16940,,,Sets cookies without P3P
1925,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-query?query=%7B%22limit%22%3A1%2C%22offset%22%3A0%2C%22query%22%3A%22%2Fvideo%2Fwashington-post-live%2Fnew-government%2F2021%2F01%2F06%2F5f8535b4-95c0-45c7-93bb-3971aec8cc5a_live.html%22%7D&d=362&_website=washpost,"4,246","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1926,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fnational-security%2Ftrump-military-election-protests%2F2021%2F01%2F05%2F0de9b5b8-4fa4-11eb-b2e8-3339e73d9da2_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,063","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1933,200,HTTPS,d2p9l91d5g68ru.cloudfront.net,/LiveConfig/prod.js?cb=powaCallbackLiveConfig,672,max-age=60,application/javascript,chrome:16940,,,
1935,200,HTTPS,www.washingtonpost.com,"/arcio/fact-checker/item/?src_url=https://www.washingtonpost.com/dc-md-va/2021/01/06/dc-protests-trump-rally-live-updates/&subtypes=live-race-call,live-update","1,672","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json,chrome:16940,,,Sets cookies without P3P
1936,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fdc-md-va%2F2021%2F01%2F06%2Fdc-protests-trump-rally-live-updates%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"2,239","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1937,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-tag?query=%7B%22limit%22%3A3%2C%22offset%22%3A%22%22%2C%22tag%22%3A%22virus-utility%22%7D&filter=%7Bitems%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D%7D&d=362&_website=washpost,"1,944","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1938,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fnation%2F2020%2F12%2F01%2Fhow-to-help-during-coronavirus-pandemic%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,025","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1939,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-query?query=%7B%22limit%22%3A1%2C%22offset%22%3A0%2C%22query%22%3A%22%2Fvideo%2Fpolitics%2Fpennsylvania-lawmaker-slams-move-to-remove-lt-governor-as-takeover-of-the-government%2F2021%2F01%2F05%2F27fb397f-681d-4780-98d2-75e1f8dcde78_video.html%22%7D&d=362&_website=washpost,"4,404","max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
1944,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Feducation%2Fcivil-rights-act-disparate-impact-discrimination%2F2021%2F01%2F05%2F4f57001a-4fc1-11eb-bda4-615aaefd0555_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,989,"max-age=60; Expires: Wed, 06 Jan 2021 16:17:28 GMT",application/json; charset=utf-8,chrome:16940,,,Sets cookies without P3P
