#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
611,302,HTTPS,www.ups.com,/,221,"no-store, no-cache",text/html; charset=iso-8859-1,firefox:7972,,,Sets cookies without P3P
613,200,HTTPS,www.ups.com,/us/en/global.page,"73,813","no-store, no-cache",text/html;charset=UTF-8,firefox:7972,,,Sets cookies without P3P
620,200,HTTPS,www.ups.com,/assets/resources/scripts/vendor/modernizr.699b9a.js,"6,309","no-cache; Expires: Wed, 06 Jan 2021 20:04:44 GMT",application/javascript,firefox:7972,,,
622,200,HTTPS,www.ups.com,/assets/resources/scripts/vendor/ups.vendor.7f56e3.js,"245,333","no-cache; Expires: Wed, 06 Jan 2021 20:04:44 GMT",application/javascript,firefox:7972,,,
623,200,HTTPS,www.ups.com,/assets/resources/styles/ups.vendor.54f3c2d83b58.css,"22,638","no-cache; Expires: Wed, 06 Jan 2021 20:04:44 GMT",text/css,firefox:7972,,,
625,200,HTTPS,www.ups.com,/assets/resources/styles/ups.styles.bf03bcac6bc2.css,"94,492","no-cache; Expires: Wed, 06 Jan 2021 20:04:44 GMT",text/css,firefox:7972,,,
627,200,HTTPS,www.ups.com,/assets/resources/styles/ups.modules.0cca12c805a5.css,"79,659","no-cache; Expires: Wed, 06 Jan 2021 20:04:45 GMT",text/css,firefox:7972,,,
629,200,HTTPS,tags.tiqcdn.com,/utag/ups/maestro/prod/utag.sync.js,"50,991","max-age=300; Expires: Wed, 06 Jan 2021 20:09:45 GMT",application/x-javascript,firefox:7972,,,
630,200,HTTPS,www.ups.com,/assets/resources/styles/ups.widgets.6611168e8d14.css,"8,513","no-cache; Expires: Wed, 06 Jan 2021 20:04:45 GMT",text/css,firefox:7972,,,
631,200,HTTPS,www.ups.com,/assets/resources/scripts/ups.scripts.bdef21.js,"78,650","no-cache; Expires: Wed, 06 Jan 2021 20:04:45 GMT",application/javascript,firefox:7972,,,
633,200,HTTPS,www.ups.com,/bundles/e9abc99cui230788eed1ad576e91c2,"18,338",max-age=21600,application/javascript,firefox:7972,,,
635,200,HTTPS,www.ups.com,/assets/resources/images/UPS_logo.svg,"1,152","no-cache; Expires: Wed, 06 Jan 2021 20:04:45 GMT",image/svg+xml,firefox:7972,,,
636,200,HTTPS,ups.inq.com,/chatskins/launch/inqChatLaunch10005649.js,"6,475","no-cache; Expires: Wed, 06 Jan 2021 21:04:45 GMT",application/javascript,firefox:7972,,,
638,200,HTTPS,dpm.demdex.net,/id?d_visid_ver=4.6.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_orgid=036784BD57A8BB277F000101%40AdobeOrg&d_nsid=0&ts=1609963503954,"1,264","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private; Expires: Thu, 01 Jan 1970 00:00:00 GMT",application/json;charset=utf-8,firefox:7972,,,Sets cookies & P3P
639,200,HTTPS,tags.tiqcdn.com,/utag/ups/maestro/prod/utag.js,"91,476","max-age=300; Expires: Wed, 06 Jan 2021 20:09:45 GMT",application/x-javascript,firefox:7972,,,
643,201,HTTPS,www.ups.com,/bundles/e9abc99cui230788eed1ad576e91c2,17,,application/json,firefox:7972,,,Sets cookies without P3P
645,200,HTTPS,www.ups.com,/favicon.ico,"2,238","no-cache; Expires: Wed, 06 Jan 2021 20:04:46 GMT",image/vnd.microsoft.icon,firefox:7972,,,
646,200,HTTPS,ups.tt.omtrdc.net,/rest/v1/delivery?client=ups&sessionId=bc72d405ce8340e98d5d1c01db6bf02b&version=2.3.0,"2,224",,application/json;charset=UTF-8,firefox:7972,,,
647,302,HTTPS,cm.everesttech.net,/cm/dd?d_uuid=84257011556829961402034568516456481017,0,no-cache,,firefox:7972,,,Sets cookies & P3P
649,200,HTTPS,dpm.demdex.net,/ibs:dpid=411&dpuuid=X-YX3gAAAF0oYgyv,42,"no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private; Expires: Thu, 01 Jan 1970 00:00:00 GMT",image/gif,firefox:7972,,,Sets cookies & P3P
652,200,HTTPS,www.youtube.com,/iframe_api,430,"private, max-age=0; Expires: Wed, 06 Jan 2021 20:04:47 GMT",text/javascript; charset=utf-8,firefox:7972,,,"MALFORMED P3P: CP=""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=en for more info."""
654,200,HTTPS,www.qq.com,/,"22,640","max-age=60; Expires: Wed, 06 Jan 2021 20:05:47 GMT",text/html; charset=GB2312,firefox:7972,,,
655,200,HTTPS,www.youtube.com,/s/player/5dd3f3b2/www-widgetapi.vflset/www-widgetapi.js,"36,917","public, max-age=31536000; Expires: Thu, 06 Jan 2022 18:46:06 GMT",text/javascript,firefox:7972,,,
657,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/css/qq_1312c73e.css,"13,784","max-age=60; Expires: Wed, 06 Jan 2021 20:05:47 GMT",text/css,firefox:7972,,,
660,200,HTTP,mat1.gtimg.com,/pingjs/ext2020/test2017/netwatch.png,"7,481","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
668,200,HTTP,img1.gtimg.com,/ninja/2/2018/10/ninja153907290259802.png,"8,542","max-age=171; Expires: Wed, 06 Jan 2021 20:07:38 GMT",image/png,firefox:7972,,,
669,200,HTTP,img1.gtimg.com,/ninja/2/2018/10/ninja153907291410277.png,"14,930","max-age=100; Expires: Wed, 06 Jan 2021 20:06:27 GMT",image/png,firefox:7972,,,
675,200,HTTPS,mat1.gtimg.com,/www/images/qq2012/buliang.png,"1,709","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
676,200,HTTPS,mat1.gtimg.com,/www/images/qq2012/wmlogo.gif,"1,841","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/gif,firefox:7972,,,
677,200,HTTPS,mat1.gtimg.com,/news/experience/huixiang456,"12,232","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",application/octet-stream,firefox:7972,,,
679,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/qq_logo_2x.png,"13,500","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
686,200,HTTPS,img1.gtimg.com,/ninja/2/2020/11/ninja160551721287830.jpg,"3,720","max-age=539; Expires: Wed, 06 Jan 2021 20:13:46 GMT",image/jpeg,firefox:7972,,,
687,200,HTTPS,mat1.gtimg.com,/www/asset/lib/jquery/jquery/jquery-1.11.1.min.js,"33,309","max-age=60; Expires: Wed, 06 Jan 2021 20:05:47 GMT",application/javascript,firefox:7972,,,
688,200,HTTPS,img1.gtimg.com,/ninja/2/2020/06/ninja159334882913158.png,"2,117","max-age=242; Expires: Wed, 06 Jan 2021 20:08:49 GMT",image/png,firefox:7972,,,
689,200,HTTPS,img1.gtimg.com,/ninja/2/2021/01/ninja160990254628781.jpg,"4,282","max-age=477; Expires: Wed, 06 Jan 2021 20:12:44 GMT",image/jpeg,firefox:7972,,,
690,200,HTTPS,img1.gtimg.com,/ninja/2/2021/01/ninja160990196152383.jpg,"5,239","max-age=44; Expires: Wed, 06 Jan 2021 20:05:31 GMT",image/jpeg,firefox:7972,,,
692,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/13007196593_640330/0,"21,916",max-age=2556508,image/webp,firefox:7972,,,
693,200,HTTPS,img1.gtimg.com,/ninja/2/2021/01/ninja160994435975728.jpg,"22,821","max-age=64; Expires: Wed, 06 Jan 2021 20:05:52 GMT",image/jpeg,firefox:7972,,,
694,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/13007833088_640330/0,"38,886",max-age=2562401,image/webp,firefox:7972,,,
695,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/12013918816_640330/0,"18,918",max-age=1246534,image/webp,firefox:7972,,,
696,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/13007197803_640330/0,"30,718",max-age=2554587,image/webp,firefox:7972,,,
697,200,HTTPS,mat1.gtimg.com,/www/images/qq2012/cxrz5.png,"4,685","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
698,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/13008180371_640330/0,"23,752",max-age=2573360,image/webp,firefox:7972,,,
699,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/12016212561_640330/0,"31,666",max-age=1246514,image/webp,firefox:7972,,,
700,200,HTTPS,mat1.gtimg.com,/www/images/qq2012/gswj2015.jpg,"2,318","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/jpeg,firefox:7972,,,
701,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/configF2017/5d09e4c5.js,457,"max-age=60; Expires: Wed, 06 Jan 2021 20:05:47 GMT",application/javascript,firefox:7972,,,
705,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/configF2017/5e857945.js,261,"max-age=60; Expires: Wed, 06 Jan 2021 20:05:47 GMT",application/javascript,firefox:7972,,,
706,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/dc2017/publicjs/m/ping.js,"6,222","max-age=86400; Expires: Thu, 07 Jan 2021 20:04:47 GMT",application/javascript,firefox:7972,,,
707,200,HTTPS,inews.gtimg.com,/newsapp_ls/0/12977671388_196130/0,"3,560",max-age=1936082,image/webp,firefox:7972,,,
710,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/js/qq_2fa28874.js,"49,770","max-age=60; Expires: Wed, 06 Jan 2021 20:05:47 GMT",application/javascript,firefox:7972,,,
714,200,HTTPS,vm.gtimg.cn,/tencentvideo/txp/js/txplayer.js,"31,274","max-age=3225; Expires: Wed, 06 Jan 2021 20:58:33 GMT",application/javascript,firefox:7972,,,
715,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/so_arr.png,"1,124","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
716,200,HTTPS,puui.qpic.cn,/qqvideo_ori/0/m3218dapb6c_496_280/0,"9,938",max-age=26954,image/webp,firefox:7972,,,
719,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/icons.png,"20,129","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
720,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/nav_arr.png,"1,064","max-age=600; Expires: Wed, 06 Jan 2021 20:14:47 GMT",image/png,firefox:7972,,,
722,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/default_s.png,"4,912","max-age=600; Expires: Wed, 06 Jan 2021 20:14:48 GMT",image/png,firefox:7972,,,
723,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/hd_bg.png,"2,130","max-age=600; Expires: Wed, 06 Jan 2021 20:14:48 GMT",image/png,firefox:7972,,,
724,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/default_b.png,"10,392","max-age=600; Expires: Wed, 06 Jan 2021 20:14:48 GMT",image/png,firefox:7972,,,
731,200,HTTPS,mat1.gtimg.com,/www/js/qq2012/suggestion_1.1.7_sogou.min.js?_=1609963506982,"2,738","max-age=60; Expires: Wed, 06 Jan 2021 20:05:48 GMT",application/javascript,firefox:7972,,,
736,200,HTTPS,imgcache.qq.com,/qzone/biz/comm/js/qbs.js,"2,459","max-age=600; Expires: Wed, 06 Jan 2021 20:14:49 GMT",application/x-javascript,firefox:7972,,,
737,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&url=https%3A%2F%2Fwww.qq.com%2F&sOp=bg_dh_1&ran=0.3769982315323287,2,,image/gif,firefox:7972,,,
738,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_top&stime=1240&ran=0.6586102155848458,2,,image/gif,firefox:7972,,,
739,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_yw&stime=1240&ran=0.9168717325188176,2,,image/gif,firefox:7972,,,
740,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_dh_1&stime=1240&ran=0.6123249034012349,2,,image/gif,firefox:7972,,,
741,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&url=https%3A%2F%2Fwww.qq.com%2F&sOp=bg_top&ran=0.30991315309149703,2,,image/gif,firefox:7972,,,
742,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&url=https%3A%2F%2Fwww.qq.com%2F&sOp=bg_yw&ran=0.9233965811253887,2,,image/gif,firefox:7972,,,
743,200,HTTPS,trace.qq.com,/collect?pj=1990&dm=www.qq.com&url=/&arg=&rdm=&rurl=&rarg=&icache=&uv=&nu=&ol=&loc=https%3A//www.qq.com/&column=&subject=&nrnd=F4616223640&rnd=49951,2,,image/gif,firefox:7972,,,
744,200,HTTPS,pingfore.qq.com,/pingd?dm=www.qq.com&url=/&rdm=&rurl=&rarg=&pvid=4616223640&scr=1920x1080&scl=24-bit&lang=en-us&java=0&pf=Win32&tz=5&flash=-&ct=-&column=&subject=&vs=tcss.3.1.5&ext=nw%3D1%3Btm%3D9%3Bch%3D1&hurlcn=&rand=49078&reserved1=-1&tt=,5,,,firefox:7972,,,
751,200,HTTPS,ra.gtimg.com,/web/crystal/v4.7Beta04Build040/crystal-min.js,"40,847","max-age=600; Expires: Wed, 06 Jan 2021 20:14:49 GMT",application/javascript,firefox:7972,,,
752,200,HTTPS,apis.map.qq.com,/ws/location/v1/ip?callback=jQuery1111015498953955033679_1609963506983&key=CAABZ-AVSAQ-RDR5L-GTBDJ-HLA4O-A5FDB&output=jsonp&_=1609963506984,441,,application/javascript; charset=utf-8,firefox:7972,,,
753,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_jrht&stime=1240&ran=0.5833986178364184,2,,image/gif,firefox:7972,,,
754,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&url=https%3A%2F%2Fwww.qq.com%2F&sOp=bg_ycsp&ran=0.5080644341973356,2,,image/gif,firefox:7972,,,
755,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_ycsp&stime=1240&ran=0.55154184334819,2,,image/gif,firefox:7972,,,
756,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_th&stime=1240&ran=0.7693511817099139,2,,image/gif,firefox:7972,,,
757,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&url=https%3A%2F%2Fwww.qq.com%2F&sOp=bg_jrht&ran=0.8341265118502594,2,,image/gif,firefox:7972,,,
758,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&url=https%3A%2F%2Fwww.qq.com%2F&sOp=bg_th&ran=0.8754791358664966,2,,image/gif,firefox:7972,,,
775,200,HTTPS,qzonestyle.gtimg.cn,/qzone/biz/ac/comm/gdtlib.20181219.js,"12,946","max-age=31104000; Expires: Sat, 01 Jan 2022 20:04:49 GMT",application/x-javascript,firefox:7972,,,
776,200,HTTPS,qzonestyle.gtimg.cn,/qzone/biz/ac/comm/qbscomm.20150907.js,"5,731","max-age=31104000; Expires: Sat, 01 Jan 2022 20:04:49 GMT",application/x-javascript,firefox:7972,,,
777,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_rmss&stime=1240&ran=0.6171658448998972,2,,image/gif,firefox:7972,,,
778,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw1_1&sUrl=https://new.qq.com/omn/TWF20210/TWF2021010601355800.html&stime=1240&ran=0.22519767674666358,2,,image/gif,firefox:7972,,,
779,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/TWF20210/TWF2021010601355800.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw1_1&ran=0.8627198981506593,2,,image/gif,firefox:7972,,,
780,200,HTTPS,qzonestyle.gtimg.cn,/qzone/biz/ac/comm/ver.20170622.js,572,"max-age=31104000; Expires: Sat, 01 Jan 2022 20:04:50 GMT",application/x-javascript,firefox:7972,,,
781,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=bg_jrrb&stime=1240&ran=0.5504253477753372,2,,image/gif,firefox:7972,,,
782,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw2_1&sUrl=https://new.qq.com/omn/20210106/20210106A0AKMD00.html&stime=1240&ran=0.625530453892859,2,,image/gif,firefox:7972,,,
783,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/20210106/20210106A0AKMD00.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw2_1&ran=0.7140715592767376,2,,image/gif,firefox:7972,,,
784,200,HTTPS,matchweb.sports.qq.com,/matchUnion/cateColumns?from=pc&callback=__jp0,"1,126",,application/json,firefox:7972,,,
791,200,HTTPS,wis.qq.com,/weather/common?weather_type=observe|forecast_24h|air&source=pc&province=%E5%8C%97%E4%BA%AC%E5%B8%82&city=%E5%8C%97%E4%BA%AC%E5%B8%82&callback=__jp1,"3,917",,application/json;charset=UTF-8,firefox:7972,,,
792,200,HTTPS,v.gdt.qq.com,/stgw_precon.html,0,,text/html,firefox:7972,,,
793,200,HTTPS,i.gdt.qq.com,/stgw_precon.html,0,,text/html,firefox:7972,,,
794,200,HTTPS,l.qq.com,"/lview?c=www&loc=NEW_QQCOM_N_Width1,NEW_QQCOM_N_Width2,NEW_QQCOM_N_button1,NEW_QQCOM_N_Width3,NEW_QQCOM_N_button2,NEW_QQCOM_N_Width4,NEW_WWW_RM_RightMove1,NEW_QQ_Couplet&callback=crystal.callbackarea&rot=1&ri=l.&chl=www&page_type=1&k=&t=%E8%85%BE%E8%AE%AF%E9%A6%96%E9%A1%B5&r=&s=","1,809",,application/json; charset=gbk,firefox:7972,,,Sets cookies without P3P
795,200,HTTPS,pgdt.gtimg.cn,/gdt/0/precon.png/0?_=0.3959232685933525,137,"max-age=31536000; Expires: Thu, 06 Jan 2022 20:04:51 GMT",image/png,firefox:7972,,,
796,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw2_2&sUrl=https://new.qq.com/omn/TWF20210/TWF2021010601358900.html&stime=1240&ran=0.8259877909727648,2,,image/gif,firefox:7972,,,
797,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw3_1&sUrl=https://new.qq.com/omn/SJD20210/SJD2021010600661400.html&stime=1240&ran=0.8713781751149006,2,,image/gif,firefox:7972,,,
798,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/SJD20210/SJD2021010600661400.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw3_1&ran=0.30856070084255494,2,,image/gif,firefox:7972,,,
799,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/TWF20210/TWF2021010601358900.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw2_2&ran=0.49693907246950975,2,,image/gif,firefox:7972,,,
800,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw4_1&sUrl=https://new.qq.com/omn/SJD20210/SJD2021010600662000.html&stime=1240&ran=0.41496881329589486,2,,image/gif,firefox:7972,,,
801,200,HTTPS,pingjs.qq.com,/h5/stats.js?v2.0.2,"3,299","max-age=600; Expires: Wed, 06 Jan 2021 20:14:51 GMT",application/javascript,firefox:7972,,,
802,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/SJD20210/SJD2021010600662000.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw4_1&ran=0.33965869139053184,2,,image/gif,firefox:7972,,,
815,200,HTTPS,mat1.gtimg.com,/pingjs/ext2020/qqindex2018/dist/img/weather/00.svg,338,"max-age=600; Expires: Wed, 06 Jan 2021 20:14:51 GMT",image/svg+xml,firefox:7972,,,
823,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw5_2&sUrl=https://new.qq.com/omn/TWF20210/TWF2021010601120300.html&stime=1240&ran=0.8866450235632041,2,,image/gif,firefox:7972,,,
824,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw5_1&sUrl=https://new.qq.com/omn/20210106/20210106A01KE300.html&stime=1240&ran=0.6508357381987196,2,,image/gif,firefox:7972,,,
825,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/20210106/20210106A01KE300.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw5_1&ran=0.4377403568600098,2,,image/gif,firefox:7972,,,
826,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/TWF20210/TWF2021010601120300.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw5_2&ran=0.21606904198985155,2,,image/gif,firefox:7972,,,
827,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw6_1&sUrl=https://new.qq.com/omn/20210106/20210106A01LVK00.html&stime=1240&ran=0.7284287236767324,2,,image/gif,firefox:7972,,,
828,200,HTTPS,btrace.qq.com,/kvcollect?s_action=expo&BossId=5099&Pwd=1795830550&pagetype=homepage&channel=www&targetUrl=https://new.qq.com/omn/20210106/20210106A01LVK00.html&url=https%3A%2F%2Fwww.qq.com%2F&sOp=yw6_1&ran=0.9911298778115196,2,,image/gif,firefox:7972,,,
829,200,HTTPS,ra.gtimg.com,/web/default_fodders/920x90_www.png,"46,969","max-age=600; Expires: Wed, 06 Jan 2021 20:14:51 GMT",image/png,firefox:7972,,,
830,200,HTTPS,ra.gtimg.com,/web/default_fodders/1400x90_www.png,"65,603","max-age=600; Expires: Wed, 06 Jan 2021 20:14:52 GMT",image/png,firefox:7972,,,
834,200,HTTPS,ra.gtimg.com,/web/default_fodders/qq/440x90_3.png,"26,953","max-age=600; Expires: Wed, 06 Jan 2021 20:14:52 GMT",image/png,firefox:7972,,,
838,200,HTTPS,ra.gtimg.com,/web/default_fodders/qq/440x90_0.png,"21,472","max-age=600; Expires: Wed, 06 Jan 2021 20:14:52 GMT",image/png,firefox:7972,,,
839,200,HTTPS,wa.gtimg.com,/web/default_ad.js?callback=crystal.getDefaultAd,"62,359","max-age=600; Expires: Wed, 06 Jan 2021 20:14:52 GMT",text/javascript,firefox:7972,,,
840,200,HTTPS,dp3.qq.com,/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2F920x90_www.png&0.5877989727270604,21,,text/json,firefox:7972,,,
841,200,HTTPS,dp3.qq.com,/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2F920x90_www.png&0.7445924671406069,21,,text/json,firefox:7972,,,
842,200,HTTPS,dp3.qq.com,/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2F1400x90_www.png&0.637613474349137,21,,text/json,firefox:7972,,,
843,200,HTTPS,dp3.qq.com,/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F440x90_3.png&0.21787479638879514,21,,text/json,firefox:7972,,,
844,200,HTTPS,dp3.qq.com,/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F440x90_0.png&0.07885730876714114,21,,text/json,firefox:7972,,,
845,200,HTTPS,dp3.qq.com,/stdlog?bid=crystal&pid=defaultfodder&host=www.qq.com&cv=20190730&pfv=code&uav=success&ref=&from=https%3A%2F%2Fra.gtimg.com%2Fweb%2Fdefault_fodders%2Fqq%2F180x600_1.png&0.6854163510746862,21,,text/json,firefox:7972,,,
846,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw7_1&sUrl=https://new.qq.com/omn/20210106/20210106A0EYJ700.html&stime=1240&ran=0.24284627560641436,2,,image/gif,firefox:7972,,,
847,200,HTTPS,btrace.qq.com,/kvcollect?BossId=6795&Pwd=1078193359&pac_uid=&sLocalUrl=https%3A%2F%2Fwww.qq.com%2F&qq=&qq_openid=&bg=yw8_1&sUrl=https://new.qq.com/omn/20210105/20210105A0CWTW00.html&stime=1240&ran=0.3093301537451806,2,,image/gif,firefox:7972,,,
