#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
2502,301,HTTPS,www.bongacams.com,/,5,"max-age=3600; Expires: Wed, 06 Jan 2021 20:20:04 GMT",,firefox:14232,,,
2503,200,HTTPS,connect.facebook.net,/en_US/fbevents.js,"23,470","public, max-age=1200; Expires: Sat, 01 Jan 2000 00:00:00 GMT",application/x-javascript; charset=utf-8,firefox:14232,,,
2506,200,HTTPS,connect.facebook.net,/signals/config/1576063789359472?v=2.9.31&r=stable,"70,793","public, max-age=1200; Expires: Sat, 01 Jan 2000 00:00:00 GMT",application/x-javascript; charset=utf-8,firefox:14232,,,
2507,200,HTTPS,bongacams.com,/,"49,821","no-cache, no-store, must-revalidate",text/html; charset=utf-8,firefox:14232,,,Sets cookies without P3P
2510,200,HTTPS,www.facebook.com,/tr/?id=1576063789359472&ev=PageView&dl=https%3A%2F%2Fwww.xfinity.com%2F&rl=&if=false&ts=1609960823141&sw=1920&sh=1080&v=2.9.31&r=stable&ec=0&o=30&fbp=fb.1.1609960823140.728843398&it=1609960822957&coo=false&rqm=GET,44,"no-cache, must-revalidate, max-age=0; Expires: Wed, 06 Jan 2021 19:20:04 GMT",image/gif,firefox:14232,,,Sets cookies without P3P
2511,200,HTTPS,www.facebook.com,/tr/?id=1576063789359472&ev=ViewContent&dl=https%3A%2F%2Fwww.xfinity.com%2F&rl=&if=false&ts=1609960823149&cd[type]=homepage&sw=1920&sh=1080&v=2.9.31&r=stable&ec=1&o=30&fbp=fb.1.1609960823140.728843398&it=1609960822957&coo=false&rqm=GET,44,"no-cache, must-revalidate, max-age=0; Expires: Wed, 06 Jan 2021 19:20:04 GMT",image/gif,firefox:14232,,,Sets cookies without P3P
2518,200,HTTPS,cdn.comcast.com,/-/media/Images/www_xfinity_com/HomePage/Hello2021/00-Fast_Sale_Home_Page-Desktop.jpg?rev=aec1c35e-7820-40d0-9aa1-3091134fbcd9&mw=1280&mh=600&hash=648B1A3B0D05B2A51E2658B8AA387A979D81D71E,"95,230","private, max-age=31398754; Expires: Wed, 05 Jan 2022 05:12:38 GMT",image/jpeg,firefox:14232,,,
2520,200,HTTPS,cdn.comcast.com,/-/media/Images/www_xfinity_com/HomePage/Hello2021/Fast_Sale_Logo_Horizontal_White%20(1).png?rev=cc746083-d5f1-4bd7-a86e-e75bf11deb5f,"4,432","private, max-age=31399336; Expires: Wed, 05 Jan 2022 05:22:20 GMT",image/png,firefox:14232,,,
2522,200,HTTPS,i.bcicdn.com,/css-min/1KX5x4/ft.css,864,"max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",text/css,firefox:14232,,,
2523,200,HTTPS,i.bcicdn.com,/js-min/vendor/1KUSi4/dll/vf.js,"18,131","max-age=2592000; Expires: Sat, 30 Jan 2021 07:29:31 GMT",application/javascript,firefox:14232,,,
2524,200,HTTPS,i.bcicdn.com,/css-min/1KX5x4/cr.css,"13,236","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",text/css,firefox:14232,,,
2525,200,HTTPS,i.bcicdn.com,/css-min/1KX5x4/lt.css,"15,545","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",text/css,firefox:14232,,,
2526,200,HTTPS,i.bcicdn.com,/css-min/1KX5x4/extra/listing.css,"11,317","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",text/css,firefox:14232,,,
2527,200,HTTPS,i.bcicdn.com,/css-min/1KX5x4/hg.css,"10,545","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",text/css,firefox:14232,,,
2533,200,HTTPS,i.bcicdn.com,/live/061/350/3d3/xbig_lq/da87ca.jpg,"9,487","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:42 GMT",image/jpeg,firefox:14232,,,
2535,200,HTTPS,i.bcicdn.com,/live/065/0fd/328/xbig_lq/cfb577.jpg,"14,230","max-age=604800; Expires: Wed, 13 Jan 2021 19:16:09 GMT",image/jpeg,firefox:14232,,,
2536,200,HTTPS,i.bcicdn.com,/live/00d/262/142/xbig_lq/56b70d.jpg,"15,480","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:38 GMT",image/jpeg,firefox:14232,,,
2537,200,HTTPS,i.bcicdn.com,/live/065/0c9/0ea/xbig_lq/1416ac.jpg,"16,398","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:49 GMT",image/jpeg,firefox:14232,,,
2538,200,HTTPS,i.bcicdn.com,/live/065/129/251/xbig_lq/58994e.jpg,"15,428","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:53 GMT",image/jpeg,firefox:14232,,,
2540,200,HTTPS,i.bcicdn.com,/live/065/1c1/17a/xbig_lq/da87ca.jpg,"16,263","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:44 GMT",image/jpeg,firefox:14232,,,
2544,200,HTTPS,i.bcicdn.com,/live/061/0ef/24e/xbig_lq/d5f640.jpg,"19,425","max-age=604800; Expires: Wed, 13 Jan 2021 19:16:12 GMT",image/jpeg,firefox:14232,,,
2546,200,HTTPS,i.bcicdn.com,/live/062/325/1d0/xbig_lq/c28744.jpg,"18,010","max-age=604800; Expires: Wed, 13 Jan 2021 19:19:29 GMT",image/jpeg,firefox:14232,,,
2547,200,HTTPS,i.bcicdn.com,/live/061/09c/20c/xbig_lq/100e94.jpg,"13,860","max-age=604800; Expires: Wed, 13 Jan 2021 19:19:09 GMT",image/jpeg,firefox:14232,,,
2549,200,HTTPS,i.bcicdn.com,/live/05e/0c9/394/xbig_lq/6aa219.jpg,"16,539","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:18 GMT",image/jpeg,firefox:14232,,,
2551,200,HTTPS,i.bcicdn.com,/live/064/26b/1d1/xbig_lq/5281f4.jpg,"18,531","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:19 GMT",image/jpeg,firefox:14232,,,
2554,200,HTTPS,i.bcicdn.com,/live/05c/1f9/2c7/xbig_lq/ff55c9.jpg,"13,044","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:15 GMT",image/jpeg,firefox:14232,,,
2555,200,HTTPS,i.bcicdn.com,/live/050/0a7/1b0/xbig_lq/5254c3.jpg,"18,215","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:40 GMT",image/jpeg,firefox:14232,,,
2557,200,HTTPS,i.bcicdn.com,/live/048/1cd/389/xbig_lq/10b5da.jpg,"17,035","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:47 GMT",image/jpeg,firefox:14232,,,
2559,200,HTTPS,i.bcicdn.com,/live/064/029/178/xbig_lq/2ec0e5.jpg,"13,682","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:48 GMT",image/jpeg,firefox:14232,,,
2560,200,HTTPS,i.bcicdn.com,/live/053/0d2/0e1/xbig_lq/0b2550.jpg,"13,321","max-age=604800; Expires: Wed, 13 Jan 2021 01:27:11 GMT",image/jpeg,firefox:14232,,,
2562,200,HTTPS,i.bcicdn.com,/live/05d/3c3/163/xbig_lq/f23e1a.jpg,"17,730","max-age=604800; Expires: Wed, 13 Jan 2021 19:15:24 GMT",image/jpeg,firefox:14232,,,
2564,200,HTTPS,i.bcicdn.com,/live/05d/1ca/267/xbig_lq/b4a27a.jpg,"23,647","max-age=604800; Expires: Wed, 13 Jan 2021 19:13:42 GMT",image/jpeg,firefox:14232,,,
2566,200,HTTPS,i.bcicdn.com,/live/060/056/0a1/xbig_lq/fea2e9.jpg,"15,702","max-age=604800; Expires: Wed, 13 Jan 2021 18:29:41 GMT",image/jpeg,firefox:14232,,,
2570,200,HTTPS,i.bcicdn.com,/live/03e/399/0ce/xbig_lq/aa6f55.jpg,"18,854","max-age=604800; Expires: Wed, 13 Jan 2021 19:16:30 GMT",image/jpeg,firefox:14232,,,
2571,200,HTTPS,i.bcicdn.com,/live/060/130/303/xbig_lq/12474a.jpg,"13,912","max-age=604800; Expires: Wed, 13 Jan 2021 05:27:37 GMT",image/jpeg,firefox:14232,,,
2572,200,HTTPS,i.bcicdn.com,/live/064/1c2/000/xbig_lq/5b706d.jpg,"11,511","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:18 GMT",image/jpeg,firefox:14232,,,
2574,200,HTTPS,i.bcicdn.com,/live/03f/0cd/27f/xbig_lq/14a7fe.jpg,"16,081","max-age=604800; Expires: Wed, 13 Jan 2021 19:15:28 GMT",image/jpeg,firefox:14232,,,
2576,200,HTTPS,i.bcicdn.com,/live/065/26e/302/xbig_lq/6ce5fb.jpg,"15,068","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:27 GMT",image/jpeg,firefox:14232,,,
2578,200,HTTPS,i.bcicdn.com,/live/049/39a/1fe/xbig_lq/713ac7.jpg,"15,755","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:13 GMT",image/jpeg,firefox:14232,,,
2580,200,HTTPS,i.bcicdn.com,/live/065/2de/03e/xbig_lq/8ad522.jpg,"8,626","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:20 GMT",image/jpeg,firefox:14232,,,
2583,200,HTTPS,i.bcicdn.com,/live/063/1db/303/xbig_lq/e76e39.jpg,"21,213","max-age=604800; Expires: Wed, 13 Jan 2021 19:19:11 GMT",image/jpeg,firefox:14232,,,
2585,200,HTTPS,i.bcicdn.com,/live/05e/3c5/3c2/xbig_lq/4ea07c.jpg,"10,561","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:51 GMT",image/jpeg,firefox:14232,,,
2587,200,HTTPS,i.bcicdn.com,/live/01a/0ff/207/xbig_lq/17d7a3.jpg,"12,541","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:59 GMT",image/jpeg,firefox:14232,,,
2588,200,HTTPS,i.bcicdn.com,/live/063/308/32b/xbig_lq/a2ec10.jpg,"12,654","max-age=604800; Expires: Wed, 13 Jan 2021 19:13:55 GMT",image/jpeg,firefox:14232,,,
2591,200,HTTPS,i.bcicdn.com,/live/065/376/14c/xbig_lq/c26579.jpg,"21,773","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:08 GMT",image/jpeg,firefox:14232,,,
2593,200,HTTPS,i.bcicdn.com,/live/064/31e/3b2/xbig_lq/9aea70.jpg,"14,409","max-age=604800; Expires: Wed, 13 Jan 2021 19:14:28 GMT",image/jpeg,firefox:14232,,,
2594,200,HTTPS,i.bcicdn.com,/live/057/2f3/133/xbig_lq/cfb4ce.jpg,"20,812","max-age=604800; Expires: Wed, 13 Jan 2021 19:15:45 GMT",image/jpeg,firefox:14232,,,
2597,200,HTTPS,i.bcicdn.com,/live/066/016/097/xbig_lq/fdbfa5.jpg,"13,244","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:54 GMT",image/jpeg,firefox:14232,,,
2599,200,HTTPS,i.bcicdn.com,/live/05d/322/01e/xbig_lq/15b999.jpg,"19,432","max-age=604800; Expires: Wed, 13 Jan 2021 19:19:17 GMT",image/jpeg,firefox:14232,,,
2601,200,HTTPS,i.bcicdn.com,/live/05f/124/21e/xbig_lq/240c0d.jpg,"12,662","max-age=604800; Expires: Wed, 13 Jan 2021 19:16:21 GMT",image/jpeg,firefox:14232,,,
2603,200,HTTPS,i.bcicdn.com,/live/064/02e/119/xbig_lq/c1d006.jpg,"20,710","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:50 GMT",image/jpeg,firefox:14232,,,
2604,200,HTTPS,i.bcicdn.com,/live/062/3a0/089/xbig_lq/53a499.jpg,"9,685","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:41 GMT",image/jpeg,firefox:14232,,,
2606,200,HTTPS,i.bcicdn.com,/live/05f/1a0/244/xbig_lq/a42fd8.jpg,"15,034","max-age=604800; Expires: Wed, 13 Jan 2021 19:14:43 GMT",image/jpeg,firefox:14232,,,
2608,200,HTTPS,i.bcicdn.com,/live/061/35d/339/xbig_lq/4fbf31.jpg,"14,659","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:29 GMT",image/jpeg,firefox:14232,,,
2610,200,HTTPS,i.bcicdn.com,/live/04a/12d/3a4/xbig_lq/e361dd.jpg,"18,686","max-age=604800; Expires: Wed, 13 Jan 2021 01:10:34 GMT",image/jpeg,firefox:14232,,,
2612,200,HTTPS,i.bcicdn.com,/live/056/357/1f3/xbig_lq/d35f26.jpg,"17,130","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:57 GMT",image/jpeg,firefox:14232,,,
2614,200,HTTPS,i.bcicdn.com,/live/063/254/398/xbig_lq/a09b96.jpg,"17,955","max-age=604800; Expires: Wed, 13 Jan 2021 19:19:28 GMT",image/jpeg,firefox:14232,,,
2616,200,HTTPS,i.bcicdn.com,/live/061/390/2d6/xbig_lq/eddbe4.jpg,"14,350","max-age=604800; Expires: Wed, 13 Jan 2021 19:16:00 GMT",image/jpeg,firefox:14232,,,
2622,200,HTTPS,i.bcicdn.com,/live/064/35c/37e/xbig_lq/96cf99.jpg,"17,550","max-age=604800; Expires: Wed, 13 Jan 2021 19:14:32 GMT",image/jpeg,firefox:14232,,,
2623,200,HTTPS,i.bcicdn.com,/live/064/2ef/05b/xbig_lq/7155e0.jpg,"14,854","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:20 GMT",image/jpeg,firefox:14232,,,
2624,200,HTTPS,i.bcicdn.com,/live/05c/3cb/0b0/xbig_lq/88bec2.jpg,"10,498","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:46 GMT",image/jpeg,firefox:14232,,,
2625,200,HTTPS,i.bcicdn.com,/live/064/25e/017/xbig_lq/74c80d.jpg,"10,935","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:33 GMT",image/jpeg,firefox:14232,,,
2626,200,HTTPS,i.bcicdn.com,/live/064/331/375/xbig_lq/d66e7b.jpg,"13,966","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:15 GMT",image/jpeg,firefox:14232,,,
2630,200,HTTPS,i.bcicdn.com,/live/064/006/3dd/xbig_lq/1828c3.jpg,"22,048","max-age=604800; Expires: Wed, 13 Jan 2021 19:19:30 GMT",image/jpeg,firefox:14232,,,
2634,200,HTTPS,i.bcicdn.com,/live/061/39d/25c/xbig_lq/de9b31.jpg,"15,841","max-age=604800; Expires: Wed, 13 Jan 2021 19:17:55 GMT",image/jpeg,firefox:14232,,,
2635,200,HTTPS,i.bcicdn.com,/live/05e/2c0/247/xbig_lq/b2ebe9.jpg,"17,839","max-age=604800; Expires: Wed, 13 Jan 2021 19:15:27 GMT",image/jpeg,firefox:14232,,,
2636,200,HTTPS,i.bcicdn.com,/live/062/38f/3a8/xbig_lq/7170f1.jpg,"13,823","max-age=604800; Expires: Wed, 13 Jan 2021 19:18:47 GMT",image/jpeg,firefox:14232,,,
2637,200,HTTPS,i.bcicdn.com,/live/063/093/34b/xbig_lq/c09cba.jpg,"12,735","max-age=604800; Expires: Wed, 13 Jan 2021 19:06:39 GMT",image/jpeg,firefox:14232,,,
2638,200,HTTPS,i.bcicdn.com,/live/066/038/0cd/xbig_lq/60dc7b.jpg,"11,086","max-age=604800; Expires: Wed, 13 Jan 2021 19:16:36 GMT",image/jpeg,firefox:14232,,,
2639,200,HTTPS,i.bcicdn.com,/live/042/0a6/069/xbig_lq/503715.jpg,"14,571","max-age=604800; Expires: Wed, 13 Jan 2021 19:15:08 GMT",image/jpeg,firefox:14232,,,
2643,200,HTTPS,i.bcicdn.com,/images/replace/10/arial/999/pr.svg,"3,125","max-age=2592000; Expires: Fri, 08 Jan 2021 23:26:07 GMT",image/svg+xml,firefox:14232,,,
2644,200,HTTPS,i.bcicdn.com,/042/38f/292/73900e335721a4c5dbb90fc76256327b_thumb_medium.jpg,"12,941","max-age=2592000; Expires: Tue, 12 Jan 2021 21:53:34 GMT",image/jpeg,firefox:14232,,,
2646,200,HTTPS,i.bcicdn.com,/images/replace/10/arial/999/pr_add1.svg,"2,370","max-age=2592000; Expires: Sun, 03 Jan 2021 05:41:41 GMT",image/svg+xml,firefox:14232,,,
2648,200,HTTPS,i.bcicdn.com,/images/replace/10/arial/999/pr_add2.svg,"3,399","max-age=2592000; Expires: Tue, 05 Jan 2021 03:20:00 GMT",image/svg+xml,firefox:14232,,,
2651,200,HTTPS,i.bcicdn.com,/i18n-min/1609951062/messages/en.js,"2,799","max-age=2592000; Expires: Fri, 05 Feb 2021 16:39:05 GMT",application/javascript,firefox:14232,,,
2652,200,HTTPS,i.bcicdn.com,/js-min/1KX5x4/hg.js,"538,833","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",application/javascript,firefox:14232,,,
2653,200,HTTPS,i.bcicdn.com,/js-min/1KX5x4/extra/warning_18plus.js,990,"max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",application/javascript,firefox:14232,,,
2657,200,HTTPS,bongacams.com,/images/sprite/bc/ui.svg,348,"public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:20:07 GMT",image/svg+xml,firefox:14232,,,
2658,200,HTTPS,bongacams.com,/images/sprite/bc/icon.svg,"10,523","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:20:07 GMT",image/svg+xml,firefox:14232,,,
2661,200,HTTPS,bongacams.com,/images/sprite/bc/layout.svg,"2,071","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:20:07 GMT",image/svg+xml,firefox:14232,,,
2662,200,HTTPS,i.bcicdn.com,/images/sprite/bc/flag_pack-7fa3aa73.svg,"5,860","max-age=2592000; Expires: Thu, 04 Feb 2021 03:59:25 GMT",image/svg+xml,firefox:14232,,,
2663,200,HTTPS,i.bcicdn.com,/images/sprite/bc/listing_atlas1.svg,"10,461","max-age=2592000; Expires: Sat, 02 Jan 2021 03:32:49 GMT",image/svg+xml,firefox:14232,,,
2669,200,HTTPS,i.bcicdn.com,/images/svg/bc/navbar/top5_cashback.svg,"1,383","max-age=2592000; Expires: Wed, 06 Jan 2021 04:36:28 GMT",image/svg+xml,firefox:14232,,,
2671,200,HTTPS,i.bcicdn.com,/images/frontend/free_tokens/navbar_panel/regular/en.jpg,"5,668","max-age=2592000; Expires: Tue, 02 Feb 2021 03:59:21 GMT",image/jpeg,firefox:14232,,,
2673,200,HTTPS,i.bcicdn.com,/images/sprite/bc/ft_atlas.svg,"15,812","max-age=2592000; Expires: Sat, 02 Jan 2021 03:14:03 GMT",image/svg+xml,firefox:14232,,,
2674,200,HTTPS,i.bcicdn.com,/images/sprite/bc/ft_atlas.svg,"15,812","max-age=2592000; Expires: Sat, 02 Jan 2021 03:14:03 GMT",image/svg+xml,firefox:14232,,,
2676,200,HTTPS,i.bcicdn.com,/images/sprite/bc/ft_atlas.svg,"15,812","max-age=2592000; Expires: Sat, 02 Jan 2021 03:14:03 GMT",image/svg+xml,firefox:14232,,,
2680,200,HTTPS,i.bcicdn.com,/images/bc_logoicon_min.png,"1,139","max-age=2592000; Expires: Sat, 16 Jan 2021 02:20:21 GMT",image/png,firefox:14232,,,
2682,200,HTTPS,i.bcicdn.com,/images/svg/bc/icon/icon_18_plus.svg,"2,421","max-age=2592000; Expires: Thu, 07 Jan 2021 06:14:39 GMT",image/svg+xml,firefox:14232,,,
2684,200,HTTPS,i.bcicdn.com,/fonts/open_sans/v17/regular/latin.woff2,"14,260","max-age=2592000; Expires: Sun, 13 Dec 2020 11:04:45 GMT",application/octet-stream,firefox:14232,,,
2685,200,HTTPS,i.bcicdn.com,/fonts/ubuntu/v14/regular/latin.woff2,"30,292","max-age=2592000; Expires: Wed, 06 Jan 2021 04:36:32 GMT",application/octet-stream,firefox:14232,,,
2687,200,HTTPS,i.bcicdn.com,/fonts/open_sans/v17/semibold/latin.woff2,"14,800","max-age=2592000; Expires: Fri, 08 Jan 2021 04:23:03 GMT",application/octet-stream,firefox:14232,,,
2692,200,HTTPS,bongacams.com,/images/sprite/bc/chat2.svg,"10,779","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:20:08 GMT",image/svg+xml,firefox:14232,,,
2696,200,HTTPS,i.bcicdn.com,/images/sprite/bc/give_away_bonus/give_away_atlas_en.svg,"2,495","max-age=2592000; Expires: Sat, 02 Jan 2021 01:59:37 GMT",image/svg+xml,firefox:14232,,,
2697,200,HTTPS,i.bcicdn.com,/images/sprite/bc/give_away_bonus/give_away_atlas_en.svg,"2,495","max-age=2592000; Expires: Sat, 02 Jan 2021 01:59:37 GMT",image/svg+xml,firefox:14232,,,
2698,200,HTTPS,i.bcicdn.com,/images/sprite/bc/give_away_bonus/give_away_atlas_en.svg,"2,495","max-age=2592000; Expires: Sat, 02 Jan 2021 01:59:37 GMT",image/svg+xml,firefox:14232,,,
2699,200,HTTPS,bongacams.com,/load-promo/b4728/d1322/f1fad/f9685/4e7cd/us_en_en/0/0/0/0/0/1/1/0/0/0/7/large/female/layout_9,186,"no-cache; Expires: Wed, 06 Jan 2021 19:20:07 GMT",text/html; charset=utf-8,firefox:14232,,,
2700,200,HTTPS,i.bcicdn.com,/js-min/1KX5x4/chunks/57.4537bc4912764f93651f.js,"11,308","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",application/javascript,firefox:14232,,,
2701,206,HTTPS,i.bcicdn.com,/images/chat/video/video.mp4,"3,753","max-age=2592000; Expires: Sat, 09 Jan 2021 03:35:21 GMT",video/mp4,firefox:14232,,,
2702,200,HTTPS,www.gstatic.com,/firebasejs/7.21.0/firebase-app.js,"6,665","public, max-age=31536000; Expires: Mon, 03 Jan 2022 22:12:40 GMT",text/javascript; charset=UTF-8,firefox:14232,,,
2706,200,HTTPS,bongacams.com,/tools/listing_v3.php?livetab=female&online_only=true&offset=0,"2,726","no-store, no-cache, must-revalidate; Expires: Thu, 19 Nov 1981 08:52:00 GMT",application/json,firefox:14232,,,
2707,200,HTTPS,www.gstatic.com,/firebasejs/7.21.0/firebase-messaging.js,"11,051","public, max-age=31536000; Expires: Tue, 04 Jan 2022 20:47:16 GMT",text/javascript; charset=UTF-8,firefox:14232,,,
2708,200,HTTPS,i.bcicdn.com,/promotions/traffic/1/1/182x600/en.jpg,"50,045","max-age=2592000; Expires: Sun, 03 Jan 2021 01:54:05 GMT",image/jpeg,firefox:14232,,,
2711,200,HTTPS,i.bcicdn.com,/favicon/bc/favicon.svg,"1,007","max-age=2592000; Expires: Wed, 06 Jan 2021 07:04:50 GMT",image/svg+xml,firefox:14232,,,
2712,200,HTTPS,i.bcicdn.com,/favicon/bc/favicon-192x192.png,"5,680","max-age=2592000; Expires: Sun, 03 Jan 2021 05:41:41 GMT",image/png,firefox:14232,,,
2714,200,HTTPS,www.intuit.com,/,"20,180","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:10 GMT",text/html; charset=UTF-8,firefox:14232,,,Sets cookies without P3P
2719,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/common.css,"17,415","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:20:10 GMT",text/css,firefox:14232,,,
2720,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/bundle.css,"28,887","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:20:10 GMT",text/css,firefox:14232,,,
2721,200,HTTPS,www.intuit.com,/intuit/us_sbg_prod/Bootstrap.js,"89,802",max-age=275,application/javascript; charset=utf-8,firefox:14232,,,
2723,200,HTTPS,quickbooks.intuit.com,/analytics-core/track-event-lib-init.min.js,"3,460",max-age=43888,application/javascript; charset=utf-8,firefox:14232,,,Sets cookies without P3P
2729,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/common.js,"210,301","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:20:10 GMT",application/javascript,firefox:14232,,,
2730,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-areawehire-turbotax-logo.png,"6,327","public, max-age=604800",image/png,firefox:14232,,,
2731,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-areawehire-quickbooks-logo.png,"7,279","public, max-age=604800",image/png,firefox:14232,,,
2735,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-areawehire-mint-logo.png,"7,081","public, max-age=604800",image/png,firefox:14232,,,
2736,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2019/12/seal.png,"17,028","public, max-age=604800",image/png,firefox:14232,,,
2737,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2019/11/icom-intuit-nav-logo-small.png,"1,537","public, max-age=604800",image/png,firefox:14232,,,
2739,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/bundle.js,"27,132","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:20:10 GMT",application/javascript,firefox:14232,,,
2740,200,HTTPS,www.intuit.com,/wp-content/themes/platinum/resources/assets/lib/jquery.min.js,"29,952","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:20:10 GMT",application/javascript,firefox:14232,,,
2741,200,HTTPS,www.intuit.com,/wp-content/themes/platinum/resources/assets/dist/adrum.js,"20,063","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:20:10 GMT",application/javascript,firefox:14232,,,
2746,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-400.ca8c2af.woff2,"33,176","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:11 GMT",font/woff2,firefox:14232,,,
2747,200,HTTPS,uxfabric.intuitcdn.net,/gdpr-util/1.1.2/gdprUtilBundle.js,"5,734","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:14232,,,
2749,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-600.7c02781.woff2,"33,100","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:11 GMT",font/woff2,firefox:14232,,,
2751,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-700.b801fdd.woff2,"33,668","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:11 GMT",font/woff2,firefox:14232,,,
2752,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-500.433d4bc.woff2,"33,240","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:11 GMT",font/woff2,firefox:14232,,,
2754,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-700.b801fdd.woff2,"33,668","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:11 GMT",font/woff2,firefox:14232,,,
2755,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-500.433d4bc.woff2,"33,240","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:20:11 GMT",font/woff2,firefox:14232,,,
2759,200,HTTPS,uxfabric.intuitcdn.net,/analytics/202012090021/track-event-lib.min.js,"56,545","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:14232,,,
2762,200,HTTPS,uxfabric.intuitcdn.net,/analytics/202012090021/track-event-lib-performance.min.js,"1,240","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:14232,,,
2763,200,HTTPS,uxfabric.intuitcdn.net,/gdpr-widget/1.0.13/ccpa-widget-en.js,"137,812","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:14232,,,
2764,200,HTTPS,segment.intuitcdn.net,/v1/projects/JkqkEqRmy39m2X5IB4albZRjCQHMiKTA/settings,888,"public, max-age=10800",application/json; charset=utf-8,firefox:14232,,,
2765,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-textasset-turbotax-product-gif-2.gif,"364,456","public, max-age=604800",image/gif,firefox:14232,,,
